Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:52:53 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,360,s

Step #1 Quick Stats
35716,points recorded,,0.34302705267,V average
-0.081480026245,V minimum,,0.074989300057,V standard deviation
0.36955118179,V median,,360.03347488,s to run experiment
0.40554738045,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
22709,228.861,1e-06,0.3837480545
22710,228.871,1e-06,0.38380551338
22711,228.882,1e-06,0.3837480545
22712,228.892,1e-06,0.38380551338
22713,228.902,1e-06,0.38377118111
22714,228.912,1e-06,0.38382840157
22715,228.922,1e-06,0.38375973701
22716,228.932,1e-06,0.38381695747
22717,228.942,1e-06,0.38377118111
22718,228.952,1e-06,0.38382840157
22719,228.962,1e-06,0.3837826252
22720,228.972,1e-06,0.38382840157
22721,228.982,1e-06,0.3837826252
22722,228.992,1e-06,0.38383984566
22723,229.002,1e-06,0.38379406929
22724,229.012,1e-06,0.38380551338
22725,229.023,1e-06,0.38380551338
22726,229.033,1e-06,0.38383984566
22727,229.043,1e-06,0.38380551338
22728,229.053,1e-06,0.38382840157
22729,229.063,1e-06,0.38383984566
22730,229.073,1e-06,0.38386273384
22731,229.083,1e-06,0.38380551338
22732,229.093,1e-06,0.38388562202
22733,229.103,1e-06,0.38381695747
22734,229.113,1e-06,0.38386273384
22735,229.123,1e-06,0.38381695747
22736,229.133,1e-06,0.38386273384
22737,229.143,1e-06,0.38383984566
22738,229.154,1e-06,0.38386273384
22739,229.164,1e-06,0.38382840157
22740,229.174,1e-06,0.38385128975
22741,229.184,1e-06,0.38386273384
22742,229.194,1e-06,0.38382840157
22743,229.204,1e-06,0.38386273384
22744,229.214,1e-06,0.38390851021
22745,229.224,1e-06,0.38382840157
22746,229.234,1e-06,0.3839199543
22747,229.244,1e-06,0.38381695747
22748,229.254,1e-06,0.3839199543
22749,229.264,1e-06,0.38382840157
22750,229.274,1e-06,0.38389706612
22751,229.284,1e-06,0.38387417793
22752,229.295,1e-06,0.38390851021
22753,229.305,1e-06,0.38387417793
22754,229.315,1e-06,0.38388562202
22755,229.325,1e-06,0.38387417793
22756,229.335,1e-06,0.38387417793
22757,229.345,1e-06,0.3839199543
22758,229.355,1e-06,0.38387417793
22759,229.365,1e-06,0.38394284248
22760,229.375,1e-06,0.38386273384
22761,229.385,1e-06,0.38401150703
22762,229.395,1e-06,0.38381695747
22763,229.405,1e-06,0.38400006294
22764,229.416,1e-06,0.38375973701
22765,229.426,1e-06,0.38404583931
22766,229.436,1e-06,0.38381695747
22767,229.446,1e-06,0.38400006294
22768,229.456,1e-06,0.38381695747
22769,229.466,1e-06,0.38404583931
22770,229.476,1e-06,0.38381695747
22771,229.486,1e-06,0.38404583931
22772,229.496,1e-06,0.38381695747
22773,229.506,1e-06,0.38400006294
22774,229.516,1e-06,0.38381695747
22775,229.526,1e-06,0.38400006294
22776,229.536,1e-06,0.38386273384
22777,229.546,1e-06,0.38402295113
22778,229.557,1e-06,0.38389706612
22779,229.567,1e-06,0.38398861885
22780,229.577,1e-06,0.38388562202
22781,229.587,1e-06,0.38400006294
22782,229.597,1e-06,0.38390851021
22783,229.607,1e-06,0.38403439522
22784,229.617,1e-06,0.3839199543
22785,229.627,1e-06,0.38401150703
22786,229.637,1e-06,0.38390851021
22787,229.647,1e-06,0.38401150703
22788,229.657,1e-06,0.38388562202
22789,229.667,1e-06,0.3840572834
22790,229.677,1e-06,0.3839199543
22791,229.687,1e-06,0.38402295113
22792,229.698,1e-06,0.38389706612
22793,229.708,1e-06,0.38406872749
22794,229.718,1e-06,0.38388562202
22795,229.728,1e-06,0.38409161568
22796,229.738,1e-06,0.38389706612
22797,229.748,1e-06,0.38404583931
22798,229.758,1e-06,0.38393139839
22799,229.768,1e-06,0.38406872749
22800,229.778,1e-06,0.3839199543
22801,229.788,1e-06,0.38408017159
22802,229.798,1e-06,0.38393139839
22803,229.808,1e-06,0.38410305977
22804,229.818,1e-06,0.3839199543
22805,229.829,1e-06,0.38409161568
22806,229.839,1e-06,0.38393139839
22807,229.849,1e-06,0.38408017159
22808,229.859,1e-06,0.38395428658
22809,229.869,1e-06,0.38409161568
22810,229.879,1e-06,0.38398861885
22811,229.889,1e-06,0.38408017159
22812,229.899,1e-06,0.38398861885
22813,229.909,1e-06,0.38408017159
22814,229.919,1e-06,0.38401150703
22815,229.929,1e-06,0.38404583931
22816,229.939,1e-06,0.38400006294
22817,229.949,1e-06,0.38408017159
22818,229.959,1e-06,0.38400006294
22819,229.97,1e-06,0.38406872749
22820,229.98,1e-06,0.38400006294
22821,229.99,1e-06,0.38410305977
22822,230,1e-06,0.38402295113
22823,230.01,1e-06,0.38412594795
22824,230.02,1e-06,0.38402295113
22825,230.03,1e-06,0.38409161568
22826,230.04,1e-06,0.38398861885
22827,230.05,1e-06,0.38414883614
22828,230.06,1e-06,0.38398861885
22829,230.07,1e-06,0.38413739204
22830,230.08,1e-06,0.38404583931
22831,230.09,1e-06,0.38410305977
22832,230.101,1e-06,0.38403439522
22833,230.111,1e-06,0.38412594795
22834,230.121,1e-06,0.38398861885
22835,230.131,1e-06,0.38416028023
22836,230.141,1e-06,0.3840572834
22837,230.151,1e-06,0.38413739204
22838,230.161,1e-06,0.38408017159
22839,230.171,1e-06,0.38412594795
22840,230.181,1e-06,0.38409161568
22841,230.191,1e-06,0.38411450386
22842,230.201,1e-06,0.38408017159
22843,230.211,1e-06,0.38412594795
22844,230.221,1e-06,0.38406872749
22845,230.231,1e-06,0.38417172432
22846,230.242,1e-06,0.38409161568
22847,230.252,1e-06,0.38413739204
22848,230.262,1e-06,0.38408017159
22849,230.272,1e-06,0.38414883614
22850,230.282,1e-06,0.38412594795
22851,230.292,1e-06,0.38414883614
22852,230.302,1e-06,0.38413739204
22853,230.312,1e-06,0.38412594795
22854,230.322,1e-06,0.38411450386
22855,230.332,1e-06,0.38413739204
22856,230.342,1e-06,0.38412594795
22857,230.352,1e-06,0.38412594795
22858,230.362,1e-06,0.38412594795
22859,230.373,1e-06,0.38413739204
22860,230.383,1e-06,0.38410305977
22861,230.393,1e-06,0.38413739204
22862,230.403,1e-06,0.38412594795
22863,230.413,1e-06,0.38417172432
22864,230.423,1e-06,0.38416028023
22865,230.433,1e-06,0.38416028023
22866,230.443,1e-06,0.38414883614
22867,230.453,1e-06,0.38414883614
22868,230.463,1e-06,0.38417172432
22869,230.473,1e-06,0.38416028023
22870,230.483,1e-06,0.38416028023
22871,230.493,1e-06,0.38417172432
22872,230.503,1e-06,0.38414883614
22873,230.514,1e-06,0.38422894478
22874,230.524,1e-06,0.38412594795
22875,230.534,1e-06,0.38424038887
22876,230.544,1e-06,0.38416028023
22877,230.554,1e-06,0.38425183296
22878,230.564,1e-06,0.3841946125
22879,230.574,1e-06,0.38421750069
22880,230.584,1e-06,0.38417172432
22881,230.594,1e-06,0.3841946125
22882,230.604,1e-06,0.38420605659
22883,230.614,1e-06,0.38418316841
22884,230.624,1e-06,0.38420605659
22885,230.634,1e-06,0.38418316841
22886,230.644,1e-06,0.38422894478
22887,230.655,1e-06,0.38417172432
22888,230.665,1e-06,0.38427472115
22889,230.675,1e-06,0.38414883614
22890,230.685,1e-06,0.38432073593
22891,230.695,1e-06,0.38410305977
22892,230.705,1e-06,0.38429784775
22893,230.715,1e-06,0.38411450386
22894,230.725,1e-06,0.38432073593
22895,230.735,1e-06,0.38413739204
22896,230.745,1e-06,0.38430929184
22897,230.755,1e-06,0.38411450386
22898,230.765,1e-06,0.38428616524
22899,230.775,1e-06,0.38411450386
22900,230.786,1e-06,0.38429784775
22901,230.796,1e-06,0.38414883614
22902,230.806,1e-06,0.38427472115
22903,230.816,1e-06,0.3841946125
22904,230.826,1e-06,0.38430929184
22905,230.836,1e-06,0.38417172432
22906,230.846,1e-06,0.38432073593
22907,230.856,1e-06,0.38418316841
22908,230.866,1e-06,0.38432073593
22909,230.876,1e-06,0.38420605659
22910,230.886,1e-06,0.38428616524
22911,230.896,1e-06,0.38420605659
22912,230.906,1e-06,0.38430929184
22913,230.916,1e-06,0.38421750069
22914,230.927,1e-06,0.38429784775
22915,230.937,1e-06,0.38421750069
22916,230.947,1e-06,0.38432073593
22917,230.957,1e-06,0.38420605659
22918,230.967,1e-06,0.38430929184
22919,230.977,1e-06,0.38422894478
22920,230.987,1e-06,0.38435506821
22921,230.997,1e-06,0.3841946125
22922,231.007,1e-06,0.3843665123
22923,231.017,1e-06,0.38421750069
22924,231.027,1e-06,0.38435506821
22925,231.037,1e-06,0.38424038887
22926,231.047,1e-06,0.38433218002
22927,231.058,1e-06,0.38421750069
22928,231.068,1e-06,0.38435506821
22929,231.078,1e-06,0.38421750069
22930,231.088,1e-06,0.3843665123
22931,231.098,1e-06,0.38421750069
22932,231.108,1e-06,0.38437795639
22933,231.118,1e-06,0.38426327705
22934,231.128,1e-06,0.38437795639
22935,231.138,1e-06,0.38426327705
22936,231.148,1e-06,0.38433218002
22937,231.158,1e-06,0.38428616524
22938,231.168,1e-06,0.38433218002
22939,231.178,1e-06,0.38429784775
22940,231.188,1e-06,0.38434362411
22941,231.199,1e-06,0.38432073593
22942,231.209,1e-06,0.38434362411
22943,231.219,1e-06,0.38429784775
22944,231.229,1e-06,0.38434362411
22945,231.239,1e-06,0.38430929184
22946,231.249,1e-06,0.38435506821
22947,231.259,1e-06,0.38428616524
22948,231.269,1e-06,0.3843665123
22949,231.279,1e-06,0.38429784775
22950,231.289,1e-06,0.38438940048
22951,231.299,1e-06,0.38430929184
22952,231.309,1e-06,0.38441228867
22953,231.319,1e-06,0.38430929184
22954,231.33,1e-06,0.38441228867
22955,231.34,1e-06,0.38430929184
22956,231.35,1e-06,0.38438940048
22957,231.36,1e-06,0.38426327705
22958,231.37,1e-06,0.38441228867
22959,231.38,1e-06,0.38430929184
22960,231.39,1e-06,0.38442373276
22961,231.4,1e-06,0.38429784775
22962,231.41,1e-06,0.38440084457
22963,231.42,1e-06,0.38430929184
22964,231.43,1e-06,0.38440084457
22965,231.44,1e-06,0.38434362411
22966,231.45,1e-06,0.38438940048
22967,231.46,1e-06,0.3843665123
22968,231.471,1e-06,0.38437795639
22969,231.481,1e-06,0.38434362411
22970,231.491,1e-06,0.38437795639
22971,231.501,1e-06,0.38434362411
22972,231.511,1e-06,0.38438940048
22973,231.521,1e-06,0.3843665123
22974,231.531,1e-06,0.38441228867
22975,231.541,1e-06,0.38434362411
22976,231.551,1e-06,0.38444662094
22977,231.561,1e-06,0.38437795639
22978,231.571,1e-06,0.38440084457
22979,231.581,1e-06,0.38438940048
22980,231.592,1e-06,0.38440084457
22981,231.602,1e-06,0.38440084457
22982,231.612,1e-06,0.38441228867
22983,231.622,1e-06,0.38440084457
22984,231.632,1e-06,0.38440084457
22985,231.642,1e-06,0.38438940048
22986,231.652,1e-06,0.38442373276
22987,231.662,1e-06,0.38442373276
22988,231.672,1e-06,0.38441228867
22989,231.682,1e-06,0.38441228867
22990,231.692,1e-06,0.38442373276
22991,231.702,1e-06,0.38444662094
22992,231.712,1e-06,0.38445806503
22993,231.722,1e-06,0.38442373276
22994,231.733,1e-06,0.38440084457
22995,231.743,1e-06,0.38443517685
22996,231.753,1e-06,0.38444662094
22997,231.763,1e-06,0.38441228867
22998,231.773,1e-06,0.38448095322
22999,231.783,1e-06,0.38441228867
23000,231.793,1e-06,0.38448095322
23001,231.803,1e-06,0.38444662094
23002,231.813,1e-06,0.38453817368
23003,231.823,1e-06,0.38441228867
23004,231.833,1e-06,0.38448095322
23005,231.843,1e-06,0.38442373276
23006,231.853,1e-06,0.38448095322
23007,231.864,1e-06,0.38444662094
23008,231.874,1e-06,0.38449239731
23009,231.884,1e-06,0.38445806503
23010,231.894,1e-06,0.38445806503
23011,231.904,1e-06,0.38449239731
23012,231.914,1e-06,0.38445806503
23013,231.924,1e-06,0.38452672958
23014,231.934,1e-06,0.38444662094
23015,231.944,1e-06,0.38457250595
23016,231.954,1e-06,0.3843665123
23017,231.964,1e-06,0.38459539413
23018,231.974,1e-06,0.3843665123
23019,231.984,1e-06,0.38459539413
23020,231.995,1e-06,0.38437795639
23021,232.005,1e-06,0.38459539413
23022,232.015,1e-06,0.38438940048
23023,232.025,1e-06,0.38461828232
23024,232.035,1e-06,0.38440084457
23025,232.045,1e-06,0.38461828232
23026,232.055,1e-06,0.38441228867
23027,232.065,1e-06,0.38457250595
23028,232.075,1e-06,0.38441228867
23029,232.085,1e-06,0.38457250595
23030,232.095,1e-06,0.38446950912
23031,232.105,1e-06,0.38456106186
23032,232.115,1e-06,0.38446950912
23033,232.125,1e-06,0.38460683823
23034,232.136,1e-06,0.38444662094
23035,232.146,1e-06,0.38459539413
23036,232.156,1e-06,0.38443517685
23037,232.166,1e-06,0.38459539413
23038,232.176,1e-06,0.38448095322
23039,232.186,1e-06,0.38459539413
23040,232.196,1e-06,0.38446950912
23041,232.206,1e-06,0.3846411705
23042,232.216,1e-06,0.38445806503
23043,232.226,1e-06,0.38458395004
23044,232.236,1e-06,0.38445806503
23045,232.246,1e-06,0.38465261459
23046,232.256,1e-06,0.38446950912
23047,232.267,1e-06,0.38465261459
23048,232.277,1e-06,0.38448095322
23049,232.287,1e-06,0.38461828232
23050,232.297,1e-06,0.38446950912
23051,232.307,1e-06,0.38466405869
23052,232.317,1e-06,0.38448095322
23053,232.327,1e-06,0.38465261459
23054,232.337,1e-06,0.38449239731
23055,232.347,1e-06,0.38466405869
23056,232.357,1e-06,0.3845038414
23057,232.367,1e-06,0.38468694687
23058,232.377,1e-06,0.3845038414
23059,232.387,1e-06,0.38465261459
23060,232.397,1e-06,0.38453817368
23061,232.408,1e-06,0.38467550278
23062,232.418,1e-06,0.38454961777
23063,232.428,1e-06,0.38466405869
23064,232.438,1e-06,0.38454961777
23065,232.448,1e-06,0.38461828232
23066,232.458,1e-06,0.38454961777
23067,232.468,1e-06,0.3846411705
23068,232.478,1e-06,0.38457250595
23069,232.488,1e-06,0.38462972641
23070,232.498,1e-06,0.38456106186
23071,232.508,1e-06,0.38466405869
23072,232.518,1e-06,0.38457250595
23073,232.528,1e-06,0.38470983505
23074,232.539,1e-06,0.38457250595
23075,232.549,1e-06,0.38468694687
23076,232.559,1e-06,0.38457250595
23077,232.569,1e-06,0.38470983505
23078,232.579,1e-06,0.38457250595
23079,232.589,1e-06,0.38467550278
23080,232.599,1e-06,0.38457250595
23081,232.609,1e-06,0.38468694687
23082,232.619,1e-06,0.38457250595
23083,232.629,1e-06,0.38469839096
23084,232.639,1e-06,0.38457250595
23085,232.649,1e-06,0.38470983505
23086,232.659,1e-06,0.38457250595
23087,232.669,1e-06,0.38473272324
23088,232.68,1e-06,0.38462972641
23089,232.69,1e-06,0.38469839096
23090,232.7,1e-06,0.38462972641
23091,232.71,1e-06,0.38467550278
23092,232.72,1e-06,0.38465261459
23093,232.73,1e-06,0.38468694687
23094,232.74,1e-06,0.38465261459
23095,232.75,1e-06,0.38467550278
23096,232.76,1e-06,0.38466405869
23097,232.77,1e-06,0.38468694687
23098,232.78,1e-06,0.38468694687
23099,232.79,1e-06,0.38469839096
23100,232.8,1e-06,0.38467550278
23101,232.81,1e-06,0.38472127914
23102,232.821,1e-06,0.38468694687
23103,232.831,1e-06,0.38472127914
23104,232.841,1e-06,0.38469839096
23105,232.851,1e-06,0.38470983505
23106,232.861,1e-06,0.38469839096
23107,232.871,1e-06,0.38473272324
23108,232.881,1e-06,0.38468694687
23109,232.891,1e-06,0.38470983505
23110,232.901,1e-06,0.38469839096
23111,232.911,1e-06,0.38474416733
23112,232.921,1e-06,0.38469839096
23113,232.931,1e-06,0.38470983505
23114,232.942,1e-06,0.38468694687
23115,232.952,1e-06,0.38473272324
23116,232.962,1e-06,0.38472127914
23117,232.972,1e-06,0.38472127914
23118,232.982,1e-06,0.38472127914
23119,232.992,1e-06,0.38472127914
23120,233.002,1e-06,0.38475561142
23121,233.012,1e-06,0.38472127914
23122,233.022,1e-06,0.38475561142
23123,233.032,1e-06,0.38474416733
23124,233.042,1e-06,0.38472127914
23125,233.052,1e-06,0.38475561142
23126,233.062,1e-06,0.38470983505
23127,233.072,1e-06,0.3847899437
23128,233.083,1e-06,0.38469839096
23129,233.093,1e-06,0.38480138779
23130,233.103,1e-06,0.38473272324
23131,233.113,1e-06,0.3847899437
23132,233.123,1e-06,0.38476705551
23133,233.133,1e-06,0.38480138779
23134,233.143,1e-06,0.3847784996
23135,233.153,1e-06,0.3847784996
23136,233.163,1e-06,0.3847784996
23137,233.173,1e-06,0.38473272324
23138,233.183,1e-06,0.38480138779
23139,233.193,1e-06,0.38468694687
23140,233.204,1e-06,0.38483595848
23141,233.214,1e-06,0.38469839096
23142,233.224,1e-06,0.38489317894
23143,233.234,1e-06,0.38469839096
23144,233.244,1e-06,0.38490462303
23145,233.254,1e-06,0.38468694687
23146,233.264,1e-06,0.38487029076
23147,233.274,1e-06,0.38469839096
23148,233.284,1e-06,0.38492751122
23149,233.294,1e-06,0.38468694687
23150,233.304,1e-06,0.38490462303
23151,233.314,1e-06,0.38470983505
23152,233.324,1e-06,0.38491606712
23153,233.334,1e-06,0.38472127914
23154,233.345,1e-06,0.38487029076
23155,233.355,1e-06,0.38473272324
23156,233.365,1e-06,0.38487029076
23157,233.375,1e-06,0.38476705551
23158,233.385,1e-06,0.38487029076
23159,233.395,1e-06,0.3847899437
23160,233.405,1e-06,0.38485884666
23161,233.415,1e-06,0.3847784996
23162,233.425,1e-06,0.38492751122
23163,233.435,1e-06,0.38476705551
23164,233.445,1e-06,0.38489317894
23165,233.455,1e-06,0.38476705551
23166,233.465,1e-06,0.38488173485
23167,233.475,1e-06,0.38480138779
23168,233.486,1e-06,0.38493895531
23169,233.496,1e-06,0.38480138779
23170,233.506,1e-06,0.3849503994
23171,233.516,1e-06,0.38473272324
23172,233.526,1e-06,0.38496184349
23173,233.536,1e-06,0.38476705551
23174,233.546,1e-06,0.3849503994
23175,233.556,1e-06,0.3847784996
23176,233.566,1e-06,0.38491606712
23177,233.576,1e-06,0.3847784996
23178,233.586,1e-06,0.3849503994
23179,233.596,1e-06,0.38480138779
23180,233.606,1e-06,0.38498473167
23181,233.617,1e-06,0.3847784996
23182,233.627,1e-06,0.38497328758
23183,233.637,1e-06,0.3847899437
23184,233.647,1e-06,0.38493895531
23185,233.657,1e-06,0.3847784996
23186,233.667,1e-06,0.38497328758
23187,233.677,1e-06,0.38483595848
23188,233.687,1e-06,0.38496184349
23189,233.697,1e-06,0.38482427597
23190,233.707,1e-06,0.38496184349
23191,233.717,1e-06,0.38485884666
23192,233.727,1e-06,0.38492751122
23193,233.737,1e-06,0.38484740257
23194,233.747,1e-06,0.38492751122
23195,233.758,1e-06,0.38488173485
23196,233.768,1e-06,0.3849503994
23197,233.778,1e-06,0.38489317894
23198,233.788,1e-06,0.38496184349
23199,233.798,1e-06,0.38488173485
23200,233.808,1e-06,0.3849503994
23201,233.818,1e-06,0.38488173485
23202,233.828,1e-06,0.38498473167
23203,233.838,1e-06,0.38488173485
23204,233.848,1e-06,0.38500761986
23205,233.858,1e-06,0.38487029076
23206,233.868,1e-06,0.38500761986
23207,233.878,1e-06,0.38482427597
23208,233.888,1e-06,0.38499617577
23209,233.899,1e-06,0.38488173485
23210,233.909,1e-06,0.38504195213
23211,233.919,1e-06,0.38490462303
23212,233.929,1e-06,0.38503050804
23213,233.939,1e-06,0.38490462303
23214,233.949,1e-06,0.38501906395
23215,233.959,1e-06,0.38489317894
23216,233.969,1e-06,0.38498473167
23217,233.979,1e-06,0.38491606712
23218,233.989,1e-06,0.38498473167
23219,233.999,1e-06,0.38497328758
23220,234.009,1e-06,0.38499617577
23221,234.019,1e-06,0.38497328758
23222,234.03,1e-06,0.38497328758
23223,234.04,1e-06,0.38493895531
23224,234.05,1e-06,0.38498473167
23225,234.06,1e-06,0.38496184349
23226,234.07,1e-06,0.38499617577
23227,234.08,1e-06,0.38496184349
23228,234.09,1e-06,0.38503050804
23229,234.1,1e-06,0.38497328758
23230,234.11,1e-06,0.38500761986
23231,234.12,1e-06,0.38497328758
23232,234.13,1e-06,0.38501906395
23233,234.14,1e-06,0.38499617577
23234,234.15,1e-06,0.38503050804
23235,234.16,1e-06,0.38500761986
23236,234.171,1e-06,0.38500761986
23237,234.181,1e-06,0.38497328758
23238,234.191,1e-06,0.38505339622
23239,234.201,1e-06,0.38500761986
23240,234.211,1e-06,0.38501906395
23241,234.221,1e-06,0.38501906395
23242,234.231,1e-06,0.38504195213
23243,234.241,1e-06,0.38501906395
23244,234.251,1e-06,0.38504195213
23245,234.261,1e-06,0.38500761986
23246,234.271,1e-06,0.38503050804
23247,234.281,1e-06,0.38505339622
23248,234.291,1e-06,0.38500761986
23249,234.302,1e-06,0.38504195213
23250,234.312,1e-06,0.38501906395
23251,234.322,1e-06,0.38503050804
23252,234.332,1e-06,0.38503050804
23253,234.342,1e-06,0.38503050804
23254,234.352,1e-06,0.38507628441
23255,234.362,1e-06,0.38501906395
23256,234.372,1e-06,0.38512206078
23257,234.382,1e-06,0.38501906395
23258,234.392,1e-06,0.38509917259
23259,234.402,1e-06,0.38500761986
23260,234.412,1e-06,0.38507628441
23261,234.422,1e-06,0.38503050804
23262,234.432,1e-06,0.38506484032
23263,234.443,1e-06,0.38507628441
23264,234.453,1e-06,0.38506484032
23265,234.463,1e-06,0.38507628441
23266,234.473,1e-06,0.38501906395
23267,234.483,1e-06,0.38514494896
23268,234.493,1e-06,0.38504195213
23269,234.503,1e-06,0.38513350487
23270,234.513,1e-06,0.38500761986
23271,234.523,1e-06,0.38519072533
23272,234.533,1e-06,0.38497328758
23273,234.543,1e-06,0.38520216942
23274,234.553,1e-06,0.38497328758
23275,234.563,1e-06,0.38520216942
23276,234.574,1e-06,0.38497328758
23277,234.584,1e-06,0.38520216942
23278,234.594,1e-06,0.38499617577
23279,234.604,1e-06,0.38520216942
23280,234.614,1e-06,0.38500761986
23281,234.624,1e-06,0.38519072533
23282,234.634,1e-06,0.38501906395
23283,234.644,1e-06,0.38517928123
23284,234.654,1e-06,0.38505339622
23285,234.664,1e-06,0.38515639305
23286,234.674,1e-06,0.38506484032
23287,234.684,1e-06,0.38519072533
23288,234.694,1e-06,0.38506484032
23289,234.705,1e-06,0.38521361351
23290,234.715,1e-06,0.38507628441
23291,234.725,1e-06,0.38520216942
23292,234.735,1e-06,0.38505339622
23293,234.745,1e-06,0.38520216942
23294,234.755,1e-06,0.38507628441
23295,234.765,1e-06,0.3852250576
23296,234.775,1e-06,0.38507628441
23297,234.785,1e-06,0.3852250576
23298,234.795,1e-06,0.3850877285
23299,234.805,1e-06,0.38523650169
23300,234.815,1e-06,0.38507628441
23301,234.825,1e-06,0.38528227806
23302,234.836,1e-06,0.38507628441
23303,234.846,1e-06,0.38524794579
23304,234.856,1e-06,0.38507628441
23305,234.866,1e-06,0.38523650169
23306,234.876,1e-06,0.38509917259
23307,234.886,1e-06,0.38524794579
23308,234.896,1e-06,0.38511061668
23309,234.906,1e-06,0.38525938988
23310,234.916,1e-06,0.38506484032
23311,234.926,1e-06,0.38525938988
23312,234.936,1e-06,0.3850877285
23313,234.946,1e-06,0.38525938988
23314,234.956,1e-06,0.38512206078
23315,234.966,1e-06,0.38525938988
23316,234.977,1e-06,0.38512206078
23317,234.987,1e-06,0.38527083397
23318,234.997,1e-06,0.38514494896
23319,235.007,1e-06,0.38523650169
