Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Thu Aug 11 10:33:55 2022
Model,2450
Serial Number,04509830
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.071,s/pt
VRange:,2

Step #1 Settings
Current,1e-05,A
Duration,360,s

Step #1 Quick Stats
5065,points recorded,,0.36312272259,V average
0.018951416016,V minimum,,0.074887477181,V standard deviation
0.39549732208,V median,,360.01875836,s to run experiment
0.42311954498,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
2095,148.831,1e-05,0.38665437698
2096,148.902,1e-05,0.38784050941
2097,148.973,1e-05,0.38638973236
2098,149.044,1e-05,0.38798999786
2099,149.115,1e-05,0.38667750359
2100,149.186,1e-05,0.38775992393
2101,149.257,1e-05,0.38704586029
2102,149.328,1e-05,0.38733386993
2103,149.4,1e-05,0.38784050941
2104,149.471,1e-05,0.38694238663
2105,149.542,1e-05,0.38805913925
2106,149.613,1e-05,0.38665437698
2107,149.684,1e-05,0.38815140724
2108,149.755,1e-05,0.38691926003
2109,149.826,1e-05,0.38797855377
2110,149.897,1e-05,0.38712644577
2111,149.968,1e-05,0.38758707047
2112,150.039,1e-05,0.38808226585
2113,150.11,1e-05,0.38711500168
2114,150.181,1e-05,0.388266325
2115,150.252,1e-05,0.38685011864
2116,150.324,1e-05,0.38842773438
2117,150.395,1e-05,0.38717269897
2118,150.466,1e-05,0.38815140724
2119,150.537,1e-05,0.3874604702
2120,150.608,1e-05,0.38780593872
2121,150.679,1e-05,0.38820886612
2122,150.75,1e-05,0.38737988472
2123,150.821,1e-05,0.38846206665
2124,150.892,1e-05,0.38697695732
2125,150.963,1e-05,0.38856577873
2126,151.034,1e-05,0.38728785515
2127,151.105,1e-05,0.38835859299
2128,151.176,1e-05,0.3874835968
2129,151.248,1e-05,0.38796710968
2130,151.319,1e-05,0.38837003708
2131,151.39,1e-05,0.38761019707
2132,151.461,1e-05,0.38876152039
2133,151.532,1e-05,0.38708043098
2134,151.603,1e-05,0.3887155056
2135,151.674,1e-05,0.38734531403
2136,151.745,1e-05,0.38862347603
2137,151.816,1e-05,0.38771367073
2138,151.887,1e-05,0.38819742203
2139,151.958,1e-05,0.38854289055
2140,152.029,1e-05,0.38778281212
2141,152.1,1e-05,0.38895726204
2142,152.172,1e-05,0.38724160194
2143,152.243,1e-05,0.38893437386
2144,152.314,1e-05,0.38756418228
2145,152.385,1e-05,0.38883066177
2146,152.456,1e-05,0.38793253899
2147,152.527,1e-05,0.38839316368
2148,152.598,1e-05,0.38855433464
2149,152.669,1e-05,0.38801312447
2150,152.74,1e-05,0.38903784752
2151,152.811,1e-05,0.38739132881
2152,152.882,1e-05,0.38921070099
2153,152.953,1e-05,0.38770222664
2154,153.024,1e-05,0.3891415596
2155,153.096,1e-05,0.38807058334
2156,153.167,1e-05,0.38848519325
2157,153.238,1e-05,0.38872694969
2158,153.309,1e-05,0.38815140724
2159,153.38,1e-05,0.3891415596
2160,153.451,1e-05,0.38758707047
2161,153.522,1e-05,0.38941788673
2162,153.593,1e-05,0.3878633976
2163,153.664,1e-05,0.38934874535
2164,153.735,1e-05,0.38813972473
2165,153.806,1e-05,0.38886523247
2166,153.877,1e-05,0.38875007629
2167,153.948,1e-05,0.3883471489
2168,154.02,1e-05,0.38927960396
2169,154.091,1e-05,0.38779425621
2170,154.162,1e-05,0.38968276978
2171,154.233,1e-05,0.38796710968
2172,154.304,1e-05,0.38957905769
2173,154.375,1e-05,0.38837003708
2174,154.446,1e-05,0.38903784752
2175,154.517,1e-05,0.38889980316
2176,154.588,1e-05,0.38847374916
2177,154.659,1e-05,0.38946390152
2178,154.73,1e-05,0.38809370995
2179,154.801,1e-05,0.38985538483
2180,154.872,1e-05,0.38820886612
2181,154.944,1e-05,0.38967108727
2182,155.015,1e-05,0.38856577873
2183,155.086,1e-05,0.38925671577
2184,155.157,1e-05,0.3890838623
2185,155.228,1e-05,0.3886578083
2186,155.299,1e-05,0.38961362839
2187,155.37,1e-05,0.38847374916
2188,155.441,1e-05,0.39001655579
2189,155.512,1e-05,0.38832402229
2190,155.583,1e-05,0.38978624344
2191,155.654,1e-05,0.38880753517
2192,155.725,1e-05,0.38953304291
2193,155.796,1e-05,0.38923358917
2194,155.868,1e-05,0.38876152039
2195,155.939,1e-05,0.38976335526
2196,156.01,1e-05,0.38863492012
2197,156.081,1e-05,0.39017772675
2198,156.152,1e-05,0.38854289055
2199,156.223,1e-05,0.38992452621
2200,156.294,1e-05,0.38889980316
2201,156.365,1e-05,0.38986682892
2202,156.436,1e-05,0.38940644264
2203,156.507,1e-05,0.38892269135
2204,156.578,1e-05,0.38993597031
2205,156.649,1e-05,0.38884210587
2206,156.72,1e-05,0.39036202431
2207,156.791,1e-05,0.38878464699
2208,156.863,1e-05,0.39008569717
2209,156.934,1e-05,0.3891415596
2210,157.005,1e-05,0.39003968239
2211,157.076,1e-05,0.38955593109
2212,157.147,1e-05,0.3891415596
2213,157.218,1e-05,0.39013171196
2214,157.289,1e-05,0.38901495934
2215,157.36,1e-05,0.39054632187
2216,157.431,1e-05,0.38895726204
2217,157.502,1e-05,0.39032745361
2218,157.573,1e-05,0.38927960396
2219,157.644,1e-05,0.39021229744
2220,157.715,1e-05,0.38976335526
2221,157.787,1e-05,0.38939476013
2222,157.858,1e-05,0.39025831223
2223,157.929,1e-05,0.38913011551
2224,158,1e-05,0.39077663422
2225,158.071,1e-05,0.38918757439
2226,158.142,1e-05,0.39056921005
2227,158.213,1e-05,0.38940644264
2228,158.284,1e-05,0.39044260979
2229,158.355,1e-05,0.38992452621
2230,158.426,1e-05,0.38961362839
2231,158.497,1e-05,0.390396595
2232,158.568,1e-05,0.38929128647
2233,158.639,1e-05,0.39105296135
2234,158.71,1e-05,0.38944077492
2235,158.782,1e-05,0.39083409309
2236,158.853,1e-05,0.38949847221
2237,158.924,1e-05,0.39056921005
2238,158.995,1e-05,0.39013171196
2239,159.066,1e-05,0.38992452621
2240,159.137,1e-05,0.39056921005
2241,159.208,1e-05,0.3895676136
2242,159.279,1e-05,0.39130616188
2243,159.35,1e-05,0.389544487
2244,159.421,1e-05,0.39098381996
2245,159.492,1e-05,0.38963651657
2246,159.563,1e-05,0.39073038101
2247,159.634,1e-05,0.39029288292
2248,159.706,1e-05,0.39026999474
2249,159.777,1e-05,0.39075350761
2250,159.848,1e-05,0.38988995552
2251,159.919,1e-05,0.39146733284
2252,159.99,1e-05,0.38961362839
2253,160.061,1e-05,0.39119100571
2254,160.132,1e-05,0.38976335526
2255,160.203,1e-05,0.39101839066
2256,160.274,1e-05,0.3904311657
2257,160.345,1e-05,0.39058089256
2258,160.416,1e-05,0.39092612267
2259,160.487,1e-05,0.39010858536
2260,160.558,1e-05,0.39155936241
2261,160.629,1e-05,0.38979792595
2262,160.701,1e-05,0.39144444466
2263,160.772,1e-05,0.38993597031
2264,160.843,1e-05,0.39117956161
2265,160.914,1e-05,0.39062690735
2266,160.985,1e-05,0.39068436623
2267,161.056,1e-05,0.3911678791
2268,161.127,1e-05,0.39031600952
2269,161.198,1e-05,0.39166307449
2270,161.269,1e-05,0.38998198509
2271,161.34,1e-05,0.39170908928
2272,161.411,1e-05,0.39020085335
2273,161.482,1e-05,0.39129471779
2274,161.553,1e-05,0.39068436623
2275,161.625,1e-05,0.39089155197
2276,161.696,1e-05,0.39139819145
2277,161.767,1e-05,0.39048862457
2278,161.838,1e-05,0.39176678658
2279,161.909,1e-05,0.39016628265
2280,161.98,1e-05,0.39192795753
2281,162.051,1e-05,0.390396595
2282,162.122,1e-05,0.39142131805
2283,162.193,1e-05,0.3908572197
2284,162.264,1e-05,0.39115643501
2285,162.335,1e-05,0.39159393311
2286,162.406,1e-05,0.39066147804
2287,162.477,1e-05,0.39184737206
2288,162.548,1e-05,0.39041948318
2289,162.62,1e-05,0.39208912849
2290,162.691,1e-05,0.39068436623
2291,162.762,1e-05,0.39169764519
2292,162.833,1e-05,0.39086866379
2293,162.904,1e-05,0.39127159119
2294,162.975,1e-05,0.39180135727
2295,163.046,1e-05,0.39078807831
2296,163.117,1e-05,0.39198541641
2297,163.188,1e-05,0.39061522484
2298,163.259,1e-05,0.39222741127
2299,163.33,1e-05,0.3907995224
2300,163.401,1e-05,0.39189338684
2301,163.472,1e-05,0.39099526405
2302,163.544,1e-05,0.39147877693
2303,163.615,1e-05,0.39195084572
2304,163.686,1e-05,0.39102983475
2305,163.757,1e-05,0.39216971397
2306,163.828,1e-05,0.39076495171
2307,163.899,1e-05,0.39241147041
2308,163.97,1e-05,0.39105296135
2309,164.041,1e-05,0.39206600189
2310,164.112,1e-05,0.39117956161
2311,164.183,1e-05,0.39167451859
2312,164.254,1e-05,0.39214658737
2313,164.325,1e-05,0.39114499092
2314,164.396,1e-05,0.39235401154
2315,164.468,1e-05,0.39094924927
2316,164.539,1e-05,0.39260721207
2317,164.61,1e-05,0.391248703
2318,164.681,1e-05,0.39228487015
2319,164.752,1e-05,0.39123702049
2320,164.823,1e-05,0.39181280136
2321,164.894,1e-05,0.39233088493
2322,164.965,1e-05,0.39136362076
2323,165.036,1e-05,0.39252662659
2324,165.107,1e-05,0.39109897614
2325,165.178,1e-05,0.39276838303
2326,165.249,1e-05,0.39146733284
2327,165.32,1e-05,0.39240002632
2328,165.392,1e-05,0.39145588875
2329,165.463,1e-05,0.39203166962
2330,165.534,1e-05,0.39249205589
2331,165.605,1e-05,0.39155936241
2332,165.676,1e-05,0.39268779755
2333,165.747,1e-05,0.39121413231
2334,165.818,1e-05,0.3929066658
2335,165.889,1e-05,0.39153647423
2336,165.96,1e-05,0.39256119728
2337,166.031,1e-05,0.39164018631
2338,166.102,1e-05,0.39222741127
2339,166.173,1e-05,0.39261889458
2340,166.244,1e-05,0.39172077179
2341,166.315,1e-05,0.39286065102
2342,166.387,1e-05,0.39136362076
2343,166.458,1e-05,0.39302182198
2344,166.529,1e-05,0.39170908928
2345,166.6,1e-05,0.39276838303
2346,166.671,1e-05,0.39182424545
2347,166.742,1e-05,0.39235401154
2348,166.813,1e-05,0.39271092415
2349,166.884,1e-05,0.39192795753
2350,166.955,1e-05,0.39306783676
2351,167.026,1e-05,0.39138674736
2352,167.097,1e-05,0.39319443703
2353,167.168,1e-05,0.39173221588
2354,167.239,1e-05,0.39298725128
2355,167.31,1e-05,0.39197397232
2356,167.382,1e-05,0.39257264137
2357,167.453,1e-05,0.39286065102
2358,167.524,1e-05,0.39212369919
2359,167.595,1e-05,0.39328670502
2360,167.666,1e-05,0.39152503014
2361,167.737,1e-05,0.3933327198
2362,167.808,1e-05,0.39189338684
2363,167.879,1e-05,0.39325213432
2364,167.95,1e-05,0.39218115807
2365,168.021,1e-05,0.39271092415
2366,168.092,1e-05,0.39302182198
2367,168.163,1e-05,0.39229631424
2368,168.234,1e-05,0.39337873459
2369,168.306,1e-05,0.39166307449
2370,168.377,1e-05,0.39343619347
2371,168.448,1e-05,0.39210057259
2372,168.519,1e-05,0.39343619347
2373,168.59,1e-05,0.39235401154
2374,168.662,1e-05,0.39281439781
2375,168.732,1e-05,0.39310240746
2376,168.803,1e-05,0.39246916771
2377,168.874,1e-05,0.39353990555
2378,168.945,1e-05,0.39180135727
2379,169.016,1e-05,0.39368963242
2380,169.087,1e-05,0.39222741127
2381,169.158,1e-05,0.39359736443
2382,169.23,1e-05,0.39249205589
2383,169.301,1e-05,0.39307928085
2384,169.372,1e-05,0.39315986633
2385,169.443,1e-05,0.39266490936
2386,169.514,1e-05,0.39352846146
2387,169.585,1e-05,0.39198541641
2388,169.656,1e-05,0.39378166199
2389,169.727,1e-05,0.39230799675
2390,169.798,1e-05,0.39378166199
2391,169.869,1e-05,0.39258432388
2392,169.94,1e-05,0.39325213432
2393,170.011,1e-05,0.39322900772
2394,170.082,1e-05,0.39278006554
2395,170.154,1e-05,0.39364361763
2396,170.225,1e-05,0.39221572876
2397,170.296,1e-05,0.39403510094
2398,170.367,1e-05,0.39244604111
2399,170.438,1e-05,0.39395451546
2400,170.509,1e-05,0.39271092415
2401,170.58,1e-05,0.39340162277
2402,170.651,1e-05,0.3933672905
2403,170.722,1e-05,0.39286065102
2404,170.793,1e-05,0.39380478859
2405,170.864,1e-05,0.39252662659
2406,170.935,1e-05,0.39424228668
2407,171.006,1e-05,0.39249205589
2408,171.078,1e-05,0.39401197433
2409,171.149,1e-05,0.39306783676
2410,171.22,1e-05,0.39362049103
2411,171.291,1e-05,0.39343619347
2412,171.362,1e-05,0.39298725128
2413,171.433,1e-05,0.39391994476
2414,171.504,1e-05,0.39275693893
2415,171.575,1e-05,0.39431142807
2416,171.646,1e-05,0.39264178276
2417,171.717,1e-05,0.39404654503
2418,171.788,1e-05,0.39306783676
2419,171.859,1e-05,0.39380478859
2420,171.93,1e-05,0.39356303215
2421,172.002,1e-05,0.39307928085
2422,172.073,1e-05,0.39409255981
2423,172.144,1e-05,0.3929412365
2424,172.215,1e-05,0.39436888695
2425,172.286,1e-05,0.39280295372
2426,172.357,1e-05,0.39417314529
2427,172.428,1e-05,0.39321756363
2428,172.499,1e-05,0.39410400391
2429,172.57,1e-05,0.39364361763
2430,172.641,1e-05,0.39322900772
2431,172.712,1e-05,0.39423084259
2432,172.783,1e-05,0.39312529564
2433,172.854,1e-05,0.39450716972
2434,172.925,1e-05,0.39291810989
2435,172.997,1e-05,0.39433431625
2436,173.068,1e-05,0.39342474937
2437,173.139,1e-05,0.39428830147
2438,173.21,1e-05,0.39379310608
2439,173.281,1e-05,0.39339017868
2440,173.352,1e-05,0.39438033104
2441,173.423,1e-05,0.39328670502
2442,173.494,1e-05,0.39473748207
2443,173.565,1e-05,0.39310240746
2444,173.636,1e-05,0.39440345764
2445,173.707,1e-05,0.39351677895
2446,173.778,1e-05,0.39448404312
2447,173.849,1e-05,0.39397740364
2448,173.921,1e-05,0.39357447624
2449,173.992,1e-05,0.39449548721
2450,174.063,1e-05,0.39341330528
2451,174.134,1e-05,0.3949906826
2452,174.205,1e-05,0.39332103729
2453,174.276,1e-05,0.39474892616
2454,174.347,1e-05,0.39362049103
2455,174.418,1e-05,0.39457607269
2456,174.489,1e-05,0.39417314529
2457,174.56,1e-05,0.3937702179
2458,174.631,1e-05,0.39463376999
2459,174.702,1e-05,0.39356303215
2460,174.773,1e-05,0.39525556564
2461,174.844,1e-05,0.39350533485
2462,174.916,1e-05,0.3950138092
2463,174.987,1e-05,0.39363193512
2464,175.058,1e-05,0.39478349686
2465,175.129,1e-05,0.39423084259
2466,175.2,1e-05,0.39412713051
2467,175.271,1e-05,0.39473748207
2468,175.342,1e-05,0.39383935928
2469,175.413,1e-05,0.3954167366
2470,175.484,1e-05,0.39357447624
2471,175.555,1e-05,0.39515185356
2472,175.626,1e-05,0.3937587738
2473,175.697,1e-05,0.39492154121
2474,175.768,1e-05,0.39431142807
2475,175.84,1e-05,0.39439201355
2476,175.911,1e-05,0.39486408234
2477,175.982,1e-05,0.39401197433
2478,176.053,1e-05,0.39549732208
2479,176.124,1e-05,0.3937356472
2480,176.195,1e-05,0.39533615112
2481,176.266,1e-05,0.39386224747
2482,176.337,1e-05,0.39508271217
2483,176.408,1e-05,0.39446091652
2484,176.479,1e-05,0.39466834068
2485,176.55,1e-05,0.39504814148
2486,176.621,1e-05,0.39418458939
2487,176.692,1e-05,0.39560103416
2488,176.764,1e-05,0.39387392998
2489,176.835,1e-05,0.39558935165
2490,176.906,1e-05,0.39411568642
2491,176.977,1e-05,0.39519786835
2492,177.048,1e-05,0.3946223259
2493,177.119,1e-05,0.39484095573
2494,177.19,1e-05,0.39530158043
2495,177.261,1e-05,0.39434599876
2496,177.332,1e-05,0.39558935165
2497,177.403,1e-05,0.39409255981
2498,177.474,1e-05,0.39579677582
2499,177.545,1e-05,0.39440345764
2500,177.616,1e-05,0.39542818069
2501,177.687,1e-05,0.39463376999
2502,177.759,1e-05,0.3949906826
2503,177.83,1e-05,0.39549732208
2504,177.901,1e-05,0.39451861382
2505,177.972,1e-05,0.39570450783
2506,178.043,1e-05,0.39432287216
2507,178.114,1e-05,0.39602684975
2508,178.185,1e-05,0.3945646286
2509,178.256,1e-05,0.39560103416
2510,178.327,1e-05,0.39473748207
2511,178.398,1e-05,0.39517498016
2512,178.469,1e-05,0.39565849304
2513,178.54,1e-05,0.39467978477
2514,178.611,1e-05,0.3958542347
2515,178.682,1e-05,0.39446091652
2516,178.754,1e-05,0.39606142044
2517,178.825,1e-05,0.39477181435
2518,178.896,1e-05,0.39576220512
2519,178.967,1e-05,0.39482951164
2520,179.038,1e-05,0.39537072182
2521,179.109,1e-05,0.39586567879
2522,179.18,1e-05,0.39487552643
2523,179.251,1e-05,0.39595794678
2524,179.322,1e-05,0.39451861382
2525,179.393,1e-05,0.39616513252
2526,179.464,1e-05,0.39485239983
2527,179.535,1e-05,0.39593482018
2528,179.606,1e-05,0.39495611191
2529,179.678,1e-05,0.3954513073
2530,179.749,1e-05,0.3958427906
2531,179.82,1e-05,0.39505982399
2532,179.891,1e-05,0.39621114731
2533,179.962,1e-05,0.39447259903
2534,180.033,1e-05,0.39632630348
2535,180.104,1e-05,0.39488697052
2536,180.175,1e-05,0.396245718
2537,180.246,1e-05,0.39511728287
2538,180.317,1e-05,0.39568161964
2539,180.388,1e-05,0.39586567879
2540,180.459,1e-05,0.39525556564
2541,180.53,1e-05,0.39619970322
2542,180.601,1e-05,0.39455318451
2543,180.673,1e-05,0.39652204514
2544,180.744,1e-05,0.39492154121
2545,180.815,1e-05,0.39639544487
2546,180.886,1e-05,0.39523243904
2547,180.957,1e-05,0.3958427906
2548,181.028,1e-05,0.3958427906
2549,181.099,1e-05,0.39535903931
2550,181.17,1e-05,0.39629173279
2551,181.241,1e-05,0.39473748207
2552,181.312,1e-05,0.39662575722
2553,181.383,1e-05,0.3949906826
2554,181.454,1e-05,0.39655661583
2555,181.525,1e-05,0.39537072182
2556,181.596,1e-05,0.39595794678
2557,181.668,1e-05,0.39586567879
2558,181.739,1e-05,0.39549732208
2559,181.81,1e-05,0.39640688896
2560,181.881,1e-05,0.39492154121
2561,181.952,1e-05,0.39675235748
2562,182.023,1e-05,0.39510583878
2563,182.094,1e-05,0.39662575722
2564,182.165,1e-05,0.39553189278
2565,182.236,1e-05,0.39610743523
2566,182.307,1e-05,0.39595794678
2567,182.378,1e-05,0.39557790756
2568,182.449,1e-05,0.39653348923
2569,182.52,1e-05,0.39516329765
2570,182.592,1e-05,0.39690208435
2571,182.663,1e-05,0.39518642426
2572,182.734,1e-05,0.39678692818
2573,182.805,1e-05,0.39571619034
2574,182.876,1e-05,0.3962802887
2575,182.947,1e-05,0.39616513252
2576,183.018,1e-05,0.39571619034
2577,183.089,1e-05,0.3966486454
2578,183.16,1e-05,0.39534759521
2579,183.231,1e-05,0.39706325531
2580,183.302,1e-05,0.39537072182
2581,183.373,1e-05,0.39684438705
2582,183.444,1e-05,0.39583110809
2583,183.515,1e-05,0.39645290375
2584,183.587,1e-05,0.39629173279
2585,183.658,1e-05,0.3958427906
2586,183.729,1e-05,0.39676380157
2587,183.8,1e-05,0.39552044868
2588,183.871,1e-05,0.3971092701
2589,183.942,1e-05,0.39549732208
2590,184.013,1e-05,0.39701724052
2591,184.084,1e-05,0.39593482018
2592,184.155,1e-05,0.39654517174
2593,184.226,1e-05,0.39641833305
2594,184.297,1e-05,0.39594626427
2595,184.368,1e-05,0.39693665504
2596,184.439,1e-05,0.39565849304
2597,184.511,1e-05,0.39733958244
2598,184.582,1e-05,0.39563536644
2599,184.653,1e-05,0.397097826
2600,184.724,1e-05,0.39615368843
2601,184.795,1e-05,0.396671772
2602,184.866,1e-05,0.39651060104
2603,184.937,1e-05,0.39611911774
2604,185.008,1e-05,0.39706325531
2605,185.079,1e-05,0.39580821991
2606,185.15,1e-05,0.39744329453
2607,185.221,1e-05,0.39575052261
2608,185.292,1e-05,0.39722442627
2609,185.363,1e-05,0.3962225914
2610,185.434,1e-05,0.39682149887
2611,185.506,1e-05,0.39659118652
2612,185.577,1e-05,0.39619970322
2613,185.648,1e-05,0.39743161201
2614,185.719,1e-05,0.39591169357
2615,185.79,1e-05,0.39756989479
2616,185.861,1e-05,0.3958773613
2617,185.932,1e-05,0.39742016792
2618,186.003,1e-05,0.39641833305
2619,186.074,1e-05,0.39697122574
2620,186.145,1e-05,0.39679837227
2621,186.216,1e-05,0.39640688896
2622,186.287,1e-05,0.39733958244
2623,186.358,1e-05,0.39604997635
2624,186.429,1e-05,0.39771962166
2625,186.501,1e-05,0.39604997635
2626,186.572,1e-05,0.39752388
2627,186.643,1e-05,0.39654517174
2628,186.714,1e-05,0.3971092701
2629,186.785,1e-05,0.39692497253
2630,186.856,1e-05,0.39656805992
2631,186.927,1e-05,0.3974776268
2632,186.998,1e-05,0.39614200592
2633,187.069,1e-05,0.3979036808
2634,187.14,1e-05,0.3962225914
2635,187.211,1e-05,0.39768505096
2636,187.282,1e-05,0.39662575722
2637,187.353,1e-05,0.39724755287
2638,187.425,1e-05,0.39705181122
2639,187.496,1e-05,0.39666032791
2640,187.567,1e-05,0.39762735367
2641,187.638,1e-05,0.396245718
2642,187.709,1e-05,0.3979382515
2643,187.78,1e-05,0.39634943008
2644,187.851,1e-05,0.39786911011
2645,187.922,1e-05,0.39674091339
2646,187.993,1e-05,0.39737415314
2647,188.064,1e-05,0.39717841148
2648,188.135,1e-05,0.39682149887
2649,188.206,1e-05,0.39771962166
2650,188.277,1e-05,0.39634943008
2651,188.349,1e-05,0.39813399315
2652,188.42,1e-05,0.39647603035
2653,188.491,1e-05,0.39803051949
2654,188.562,1e-05,0.39685606956
2655,188.633,1e-05,0.39744329453
2656,188.704,1e-05,0.39740872383
2657,188.775,1e-05,0.39694809914
2658,188.846,1e-05,0.39785766602
2659,188.917,1e-05,0.39648747444
2660,188.988,1e-05,0.39820313454
2661,189.059,1e-05,0.39661407471
2662,189.13,1e-05,0.39816856384
2663,189.201,1e-05,0.39692497253
2664,189.272,1e-05,0.39767336845
2665,189.344,1e-05,0.39752388
2666,189.415,1e-05,0.3971092701
2667,189.486,1e-05,0.39803051949
2668,189.557,1e-05,0.39657974243
2669,189.628,1e-05,0.3983297348
2670,189.699,1e-05,0.39672923088
2671,189.77,1e-05,0.39831829071
2672,189.841,1e-05,0.3970746994
2673,189.912,1e-05,0.39774250984
2674,189.983,1e-05,0.39768505096
2675,190.054,1e-05,0.39723587036
2676,190.125,1e-05,0.39814543724
2677,190.196,1e-05,0.3966486454
2678,190.267,1e-05,0.39850258827
2679,190.339,1e-05,0.39682149887
2680,190.41,1e-05,0.39843344688
2681,190.481,1e-05,0.39724755287
2682,190.552,1e-05,0.39785766602
2683,190.623,1e-05,0.39782309532
2684,190.694,1e-05,0.39739704132
2685,190.765,1e-05,0.39827227592
2686,190.836,1e-05,0.39675235748
2687,190.907,1e-05,0.39862918854
2688,190.978,1e-05,0.39701724052
2689,191.049,1e-05,0.39857149124
2690,191.12,1e-05,0.39739704132
2691,191.191,1e-05,0.39794969559
2692,191.263,1e-05,0.39798426628
2693,191.334,1e-05,0.39754676819
2694,191.405,1e-05,0.39849090576
2695,191.476,1e-05,0.39684438705
2696,191.547,1e-05,0.39869832993
2697,191.618,1e-05,0.39718985558
2698,191.689,1e-05,0.39867520332
2699,191.76,1e-05,0.39756989479
2700,191.831,1e-05,0.39809942245
2701,191.902,1e-05,0.39828372002
2702,191.973,1e-05,0.39766192436
2703,192.044,1e-05,0.39861774445
2704,192.115,1e-05,0.39693665504
2705,192.186,1e-05,0.39888238907
2706,192.258,1e-05,0.39735102654
2707,192.329,1e-05,0.3987557888
2708,192.4,1e-05,0.39770793915
2709,192.471,1e-05,0.39821457863
2710,192.542,1e-05,0.39834117889
2711,192.613,1e-05,0.39780020714
2712,192.684,1e-05,0.39876723289
2713,192.755,1e-05,0.3971092701
2714,192.826,1e-05,0.39900922775
2715,192.897,1e-05,0.39745473862
2716,192.968,1e-05,0.39899754524
2717,193.039,1e-05,0.39782309532
2718,193.11,1e-05,0.3983528614
2719,193.182,1e-05,0.39859461784
2720,193.253,1e-05,0.39791536331
2721,193.324,1e-05,0.39889407158
2722,193.395,1e-05,0.39727044106
2723,193.466,1e-05,0.39902067184
2724,193.537,1e-05,0.39762735367
2725,193.608,1e-05,0.39905524254
2726,193.679,1e-05,0.3979268074
2727,193.75,1e-05,0.39846801758
2728,193.821,1e-05,0.39861774445
2729,193.892,1e-05,0.39804196358
2730,193.963,1e-05,0.39900922775
2731,194.034,1e-05,0.39735102654
2732,194.105,1e-05,0.39935445786
2733,194.177,1e-05,0.39778852463
2734,194.248,1e-05,0.39920473099
2735,194.319,1e-05,0.39807653427
2736,194.39,1e-05,0.39865207672
2737,194.461,1e-05,0.3987326622
2738,194.532,1e-05,0.39818000793
2739,194.603,1e-05,0.39905524254
2740,194.674,1e-05,0.39751219749
2741,194.745,1e-05,0.39941215515
2742,194.816,1e-05,0.39784622192
2743,194.887,1e-05,0.39933156967
2744,194.958,1e-05,0.39814543724
2745,195.029,1e-05,0.39870977402
2746,195.101,1e-05,0.3987557888
2747,195.172,1e-05,0.39829516411
2748,195.243,1e-05,0.3991818428
2749,195.314,1e-05,0.39766192436
2750,195.385,1e-05,0.39953875542
2751,195.456,1e-05,0.3979382515
2752,195.527,1e-05,0.39945816994
2753,195.598,1e-05,0.39824914932
2754,195.669,1e-05,0.39890551567
2755,195.74,1e-05,0.39887094498
2756,195.811,1e-05,0.39842200279
2757,195.882,1e-05,0.39931988716
2758,195.953,1e-05,0.39786911011
2759,196.024,1e-05,0.39965391159
2760,196.096,1e-05,0.39803051949
2761,196.167,1e-05,0.3995847702
2762,196.238,1e-05,0.39839887619
2763,196.309,1e-05,0.39896297455
2764,196.38,1e-05,0.39889407158
2765,196.451,1e-05,0.39856004715
2766,196.522,1e-05,0.39943504333
2767,196.593,1e-05,0.39805340767
2768,196.664,1e-05,0.39971137047
2769,196.735,1e-05,0.39813399315
2770,196.806,1e-05,0.39963078499
2771,196.877,1e-05,0.39859461784
2772,196.948,1e-05,0.39911270142
2773,197.019,1e-05,0.39898610115
2774,197.091,1e-05,0.39856004715
2775,197.162,1e-05,0.39952731133
2776,197.233,1e-05,0.39822626114
2777,197.304,1e-05,0.39988422394
2778,197.375,1e-05,0.39822626114
2779,197.446,1e-05,0.39968848228
2780,197.517,1e-05,0.3987557888
2781,197.588,1e-05,0.39937758446
2782,197.659,1e-05,0.39911270142
2783,197.73,1e-05,0.39867520332
2784,197.801,1e-05,0.39959621429
2785,197.872,1e-05,0.39847946167
2786,197.943,1e-05,0.39991879463
2787,198.015,1e-05,0.39830684662
2788,198.086,1e-05,0.39973449707
2789,198.157,1e-05,0.39877891541
2790,198.228,1e-05,0.39951562881
2791,198.299,1e-05,0.39923930168
2792,198.37,1e-05,0.3987903595
2793,198.441,1e-05,0.39971137047
2794,198.512,1e-05,0.39861774445
2795,198.583,1e-05,0.4000108242
2796,198.654,1e-05,0.39846801758
2797,198.725,1e-05,0.39984965324
2798,198.796,1e-05,0.39883637428
2799,198.867,1e-05,0.39966535568
2800,198.938,1e-05,0.39934301376
2801,199.01,1e-05,0.39884781837
2802,199.081,1e-05,0.39983820915
2803,199.152,1e-05,0.39870977402
2804,199.223,1e-05,0.40013742447
2805,199.294,1e-05,0.39853692055
2806,199.365,1e-05,0.39990711212
2807,199.436,1e-05,0.39896297455
2808,199.507,1e-05,0.39982652664
2809,199.578,1e-05,0.39938902855
2810,199.649,1e-05,0.39889407158
2811,199.72,1e-05,0.39995336533
2812,199.791,1e-05,0.39887094498
2813,199.862,1e-05,0.40029859543
2814,199.934,1e-05,0.39874434471
2815,200.005,1e-05,0.39999938011
2816,200.076,1e-05,0.39911270142
