Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:41:43 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,180,s

Step #1 Quick Stats
17852,points recorded,,0.32611380872,V average
0.14340639114,V minimum,,0.042615912772,V standard deviation
0.33620858192,V median,,180.03346596,s to run experiment
0.37760853767,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
665,6.69783,1e-06,0.23451805115
666,6.70791,1e-06,0.23440361023
667,6.71799,1e-06,0.23459815979
668,6.72805,1e-06,0.23450660706
669,6.73813,1e-06,0.23467826843
670,6.7482,1e-06,0.23460960388
671,6.75827,1e-06,0.23475837708
672,6.76835,1e-06,0.23470115662
673,6.77842,1e-06,0.23487305641
674,6.78851,1e-06,0.23475837708
675,6.79859,1e-06,0.23496460915
676,6.80864,1e-06,0.23486161232
677,6.81874,1e-06,0.23504471779
678,6.82882,1e-06,0.23494172096
679,6.83892,1e-06,0.23514771461
680,6.84897,1e-06,0.23505616188
681,6.85903,1e-06,0.23523926735
682,6.86912,1e-06,0.23510193825
683,6.87919,1e-06,0.23528504372
684,6.88929,1e-06,0.23521637917
685,6.89934,1e-06,0.23538827896
686,6.90943,1e-06,0.23534226418
687,6.91951,1e-06,0.2354683876
688,6.92958,1e-06,0.23543405533
689,6.93966,1e-06,0.23552560806
690,6.94973,1e-06,0.23554849625
691,6.95981,1e-06,0.2356171608
692,6.96988,1e-06,0.23565149307
693,6.97999,1e-06,0.23568582535
694,6.99006,1e-06,0.23574304581
695,7.00014,1e-06,0.23577737808
696,7.0102,1e-06,0.23581171036
697,7.02026,1e-06,0.23591470718
698,7.03037,1e-06,0.23592638969
699,7.04045,1e-06,0.23598361015
700,7.05053,1e-06,0.23600649834
701,7.06059,1e-06,0.2360637188
702,7.07685,1e-06,0.23617815971
703,7.0869,1e-06,0.23610949516
704,7.09697,1e-06,0.23630404472
705,7.10705,1e-06,0.23621249199
706,7.11712,1e-06,0.23637270927
707,7.12721,1e-06,0.23630404472
708,7.13728,1e-06,0.23648738861
709,7.14734,1e-06,0.23638415337
710,7.15741,1e-06,0.23657894135
711,7.16748,1e-06,0.23647594452
712,7.17755,1e-06,0.2366361618
713,7.18764,1e-06,0.23657894135
714,7.19771,1e-06,0.23675060272
715,7.20779,1e-06,0.23667049408
716,7.21788,1e-06,0.23683071136
717,7.22794,1e-06,0.23673915863
718,7.23802,1e-06,0.23693370819
719,7.24809,1e-06,0.23679637909
720,7.25817,1e-06,0.23699092865
721,7.26824,1e-06,0.23688793182
722,7.27831,1e-06,0.23710560799
723,7.28839,1e-06,0.23701381683
724,7.29846,1e-06,0.23717427254
725,7.30854,1e-06,0.23709416389
726,7.31861,1e-06,0.23727726936
727,7.32869,1e-06,0.23719716072
728,7.33875,1e-06,0.2373688221
729,7.34883,1e-06,0.23731160164
730,7.35892,1e-06,0.23740315437
731,7.36898,1e-06,0.23739171028
732,7.37905,1e-06,0.23751759529
733,7.38912,1e-06,0.23751759529
734,7.39919,1e-06,0.23759794235
735,7.40933,1e-06,0.23760938644
736,7.41934,1e-06,0.23763227463
737,7.42941,1e-06,0.23770093918
738,7.43949,1e-06,0.23772382736
739,7.44956,1e-06,0.23776960373
740,7.45966,1e-06,0.23779249191
741,7.46973,1e-06,0.23782682419
742,7.47981,1e-06,0.23788404465
743,7.48988,1e-06,0.23789548874
744,7.49996,1e-06,0.23794126511
745,7.51006,1e-06,0.23797559738
746,7.52013,1e-06,0.23804426193
747,7.5302,1e-06,0.23806715012
748,7.54027,1e-06,0.23812460899
749,7.55038,1e-06,0.23814749718
750,7.56047,1e-06,0.23820471764
751,7.57055,1e-06,0.23823904991
752,7.58059,1e-06,0.23829627037
753,7.59066,1e-06,0.23833060265
754,7.60073,1e-06,0.2383878231
755,7.61081,1e-06,0.23844504356
756,7.62088,1e-06,0.23847937584
757,7.63095,1e-06,0.23857092857
758,7.64102,1e-06,0.23851370811
759,7.6511,1e-06,0.23862814903
760,7.66116,1e-06,0.23861670494
761,7.67124,1e-06,0.23871994019
762,7.68132,1e-06,0.23867416382
763,7.69139,1e-06,0.23880004883
764,7.70146,1e-06,0.23877716064
765,7.71155,1e-06,0.23886871338
766,7.72162,1e-06,0.2388458252
767,7.73169,1e-06,0.23897171021
768,7.74176,1e-06,0.23896026611
769,7.75184,1e-06,0.23905181885
770,7.76192,1e-06,0.23901748657
771,7.77199,1e-06,0.23914337158
772,7.78205,1e-06,0.23908615112
773,7.79215,1e-06,0.23918914795
774,7.80477,1e-06,0.2391204834
775,7.813,1e-06,0.23932671547
776,7.82305,1e-06,0.23921203613
777,7.83312,1e-06,0.23939538002
778,7.8432,1e-06,0.23937249184
779,7.85327,1e-06,0.23945260048
780,7.86334,1e-06,0.23944115639
781,7.87341,1e-06,0.23953270912
782,7.8835,1e-06,0.23952126503
783,7.89356,1e-06,0.23960137367
784,7.90363,1e-06,0.23961281776
785,7.91371,1e-06,0.23968148232
786,7.92377,1e-06,0.2397043705
787,7.93385,1e-06,0.23977327347
788,7.94391,1e-06,0.23977327347
789,7.95399,1e-06,0.23983049393
790,7.96406,1e-06,0.23983049393
791,7.97412,1e-06,0.23999071121
792,7.9842,1e-06,0.23991060257
793,7.99426,1e-06,0.24004793167
794,8.00434,1e-06,0.23997926712
795,8.01441,1e-06,0.24016237259
796,8.02448,1e-06,0.2400135994
797,8.03457,1e-06,0.24029970169
798,8.04463,1e-06,0.24007081985
799,8.05471,1e-06,0.24039149284
800,8.06477,1e-06,0.24018526077
801,8.07485,1e-06,0.2404487133
802,8.08492,1e-06,0.24024248123
803,8.09499,1e-06,0.24054026604
804,8.10507,1e-06,0.24032282829
805,8.11513,1e-06,0.24063181877
806,8.12521,1e-06,0.24039149284
807,8.13529,1e-06,0.24066615105
808,8.14537,1e-06,0.24052882195
809,8.15544,1e-06,0.24072337151
810,8.16552,1e-06,0.24060893059
811,8.17561,1e-06,0.24075770378
812,8.18566,1e-06,0.24071192741
813,8.19576,1e-06,0.24082636833
814,8.20583,1e-06,0.24074625969
815,8.21592,1e-06,0.24092960358
816,8.22599,1e-06,0.24082636833
817,8.23606,1e-06,0.24100971222
818,8.24614,1e-06,0.24090671539
819,8.25621,1e-06,0.24106693268
820,8.26628,1e-06,0.24099826813
821,8.27635,1e-06,0.24115848541
822,8.28642,1e-06,0.24105548859
823,8.29649,1e-06,0.24123859406
824,8.30658,1e-06,0.24114704132
825,8.31666,1e-06,0.2413187027
826,8.32672,1e-06,0.2411813736
827,8.3368,1e-06,0.24138736725
828,8.34687,1e-06,0.24127292633
829,8.35694,1e-06,0.24145627022
830,8.36702,1e-06,0.24135303497
831,8.37709,1e-06,0.24154782295
832,8.38717,1e-06,0.24145627022
833,8.39724,1e-06,0.24158215523
834,8.4073,1e-06,0.24153637886
835,8.41738,1e-06,0.24169659615
836,8.42745,1e-06,0.24162793159
837,8.43752,1e-06,0.24173092842
838,8.44759,1e-06,0.24170804024
839,8.45766,1e-06,0.24179959297
840,8.46775,1e-06,0.24181103706
841,8.47781,1e-06,0.24184536934
842,8.48789,1e-06,0.24186825752
843,8.49796,1e-06,0.24193692207
844,8.50803,1e-06,0.24197149277
845,8.51811,1e-06,0.24200582504
846,8.52819,1e-06,0.24205160141
847,8.53827,1e-06,0.24210882187
848,8.54834,1e-06,0.24209737778
849,8.55841,1e-06,0.24218893051
850,8.56849,1e-06,0.2422118187
851,8.57857,1e-06,0.24229192734
852,8.58864,1e-06,0.24224615097
853,8.5987,1e-06,0.2423377037
854,8.60877,1e-06,0.2423377037
855,8.61886,1e-06,0.24242925644
856,8.62894,1e-06,0.24244070053
857,8.63902,1e-06,0.2424864769
858,8.64906,1e-06,0.24249792099
859,8.66167,1e-06,0.24249792099
860,8.67149,1e-06,0.24261260033
861,8.68155,1e-06,0.24260115623
862,8.69162,1e-06,0.24269270897
863,8.7017,1e-06,0.24265837669
864,8.71177,1e-06,0.24281859398
865,8.72185,1e-06,0.24271559715
866,8.73192,1e-06,0.24285292625
867,8.74199,1e-06,0.2427842617
868,8.75207,1e-06,0.24292159081
869,8.76215,1e-06,0.24289870262
870,8.77222,1e-06,0.24297881126
871,8.78229,1e-06,0.24300169945
872,8.79237,1e-06,0.24304747581
873,8.80245,1e-06,0.24310493469
874,8.81252,1e-06,0.24315071106
875,8.8226,1e-06,0.24312782288
876,8.83267,1e-06,0.24320793152
877,8.84274,1e-06,0.24318504333
878,8.85282,1e-06,0.24328804016
879,8.8629,1e-06,0.24326515198
880,8.87297,1e-06,0.2433681488
881,8.88304,1e-06,0.24331092834
882,8.89313,1e-06,0.24347114563
883,8.9032,1e-06,0.2433681488
884,8.91327,1e-06,0.24356269836
885,8.92334,1e-06,0.24342536926
886,8.93345,1e-06,0.24366593361
887,8.9435,1e-06,0.24343681335
888,8.95359,1e-06,0.24372315407
889,8.96364,1e-06,0.24352836609
890,8.97374,1e-06,0.24379181862
891,8.98379,1e-06,0.24360871315
892,8.99388,1e-06,0.24384903908
893,9.00397,1e-06,0.24363160133
894,9.01404,1e-06,0.24394059181
895,9.02412,1e-06,0.24374604225
896,9.03419,1e-06,0.24399781227
897,9.04426,1e-06,0.24383759499
898,9.05433,1e-06,0.24404358864
899,9.06441,1e-06,0.24391770363
900,9.07449,1e-06,0.24407792091
901,9.08458,1e-06,0.24402070045
902,9.09463,1e-06,0.24413514137
903,9.1047,1e-06,0.24407792091
904,9.11478,1e-06,0.24424982071
905,9.12485,1e-06,0.24416971207
906,9.13493,1e-06,0.24429559708
907,9.145,1e-06,0.24421548843
908,9.15508,1e-06,0.24436426163
909,9.16515,1e-06,0.24428415298
910,9.17523,1e-06,0.24444437027
911,9.18531,1e-06,0.24434137344
912,9.19539,1e-06,0.24451303482
913,9.20547,1e-06,0.24444437027
914,9.21554,1e-06,0.24462747574
915,9.2256,1e-06,0.24447870255
916,9.23567,1e-06,0.24466180801
917,9.24575,1e-06,0.24457025528
918,9.25582,1e-06,0.24473071098
919,9.2659,1e-06,0.24463891983
920,9.27597,1e-06,0.24476504326
921,9.28604,1e-06,0.2446846962
922,9.29611,1e-06,0.24487948418
923,9.30619,1e-06,0.24479937553
924,9.31627,1e-06,0.24494814873
925,9.32634,1e-06,0.24487948418
926,9.33641,1e-06,0.24502825737
927,9.34648,1e-06,0.24495959282
928,9.35656,1e-06,0.24505114555
929,9.36663,1e-06,0.24506258965
930,9.37671,1e-06,0.24508547783
931,9.38678,1e-06,0.2451198101
932,9.39686,1e-06,0.24519991875
933,9.40693,1e-06,0.24518847466
934,9.417,1e-06,0.24523425102
935,9.42707,1e-06,0.24526882172
936,9.43715,1e-06,0.24532604218
937,9.44722,1e-06,0.24532604218
938,9.4573,1e-06,0.24537181854
939,9.46736,1e-06,0.24540615082
940,9.47743,1e-06,0.24545192719
941,9.48751,1e-06,0.24545192719
942,9.49759,1e-06,0.24554347992
943,9.50765,1e-06,0.24553203583
944,9.51773,1e-06,0.24557781219
945,9.52781,1e-06,0.24560070038
946,9.53788,1e-06,0.24566936493
947,9.54795,1e-06,0.24565792084
948,9.56052,1e-06,0.24568080902
949,9.56812,1e-06,0.24574947357
950,9.57818,1e-06,0.24580693245
951,9.58825,1e-06,0.24581837654
952,9.59832,1e-06,0.24584126472
953,9.60839,1e-06,0.24588704109
954,9.61847,1e-06,0.24586415291
955,9.62855,1e-06,0.24600148201
956,9.63862,1e-06,0.24596714973
957,9.6487,1e-06,0.24604725838
958,9.65876,1e-06,0.24602437019
959,9.66883,1e-06,0.24610447884
960,9.67891,1e-06,0.24610447884
961,9.689,1e-06,0.24617314339
962,9.69906,1e-06,0.24617314339
963,9.70911,1e-06,0.24627614021
964,9.71919,1e-06,0.24625325203
965,9.72926,1e-06,0.24632191658
966,9.73936,1e-06,0.2462990284
967,9.74941,1e-06,0.24641370773
968,9.75946,1e-06,0.24633336067
969,9.76953,1e-06,0.24648237228
970,9.77961,1e-06,0.24643659592
971,9.78968,1e-06,0.24652814865
972,9.79975,1e-06,0.24649381638
973,9.80984,1e-06,0.2465968132
974,9.8199,1e-06,0.24656248093
975,9.83,1e-06,0.24663114548
976,9.84011,1e-06,0.2465968132
977,9.85019,1e-06,0.24669981003
978,9.86026,1e-06,0.24664258957
979,9.87032,1e-06,0.24677991867
980,9.88037,1e-06,0.24669981003
981,9.89048,1e-06,0.24684858322
982,9.90057,1e-06,0.24676847458
983,9.91063,1e-06,0.2468829155
984,9.9207,1e-06,0.24689435959
985,9.93075,1e-06,0.24694037437
986,9.94082,1e-06,0.24694037437
987,9.9509,1e-06,0.24699759483
988,9.96098,1e-06,0.24700903893
989,9.97105,1e-06,0.24707770348
990,9.98113,1e-06,0.24706625938
991,9.9912,1e-06,0.24712347984
992,10.0013,1e-06,0.24712347984
993,10.0113,1e-06,0.24723792076
994,10.0214,1e-06,0.24719214439
995,10.0315,1e-06,0.24730658531
996,10.0416,1e-06,0.24722647667
997,10.0516,1e-06,0.24740958214
998,10.0617,1e-06,0.24729514122
999,10.0718,1e-06,0.24747848511
1000,10.0819,1e-06,0.2473180294
1001,10.0919,1e-06,0.24759292603
1002,10.102,1e-06,0.24735236168
1003,10.1121,1e-06,0.24763870239
1004,10.1222,1e-06,0.24740958214
1005,10.1322,1e-06,0.24768447876
1006,10.1423,1e-06,0.24747848511
1007,10.1524,1e-06,0.24777603149
1008,10.1625,1e-06,0.24754714966
1009,10.1725,1e-06,0.24783325195
1010,10.1826,1e-06,0.2476272583
1011,10.1927,1e-06,0.24789047241
1012,10.2028,1e-06,0.24774169922
1013,10.2128,1e-06,0.2479133606
1014,10.2229,1e-06,0.24782180786
1015,10.233,1e-06,0.24797058105
1016,10.243,1e-06,0.24789047241
1017,10.2531,1e-06,0.24803948402
1018,10.2632,1e-06,0.24793624878
1019,10.2733,1e-06,0.24809670448
1020,10.2833,1e-06,0.24801659584
1021,10.2934,1e-06,0.24815392494
1022,10.3035,1e-06,0.2480738163
1023,10.3136,1e-06,0.24823403358
1024,10.3236,1e-06,0.24814248085
1025,10.3337,1e-06,0.24829125404
1026,10.3438,1e-06,0.24817681313
1027,10.3539,1e-06,0.24837136269
1028,10.3639,1e-06,0.24824547768
1029,10.374,1e-06,0.24845147133
1030,10.3841,1e-06,0.24830269814
1031,10.3942,1e-06,0.24846291542
1032,10.4042,1e-06,0.24840569496
1033,10.4143,1e-06,0.24855470657
1034,10.4244,1e-06,0.24847435951
1035,10.4344,1e-06,0.24862337112
1036,10.4445,1e-06,0.2484858036
1037,10.4546,1e-06,0.2486577034
1038,10.4647,1e-06,0.24857759476
1039,10.4747,1e-06,0.24871492386
1040,10.4848,1e-06,0.2486577034
1041,10.4949,1e-06,0.24878358841
1042,10.505,1e-06,0.24873781204
1043,10.515,1e-06,0.24881792068
1044,10.5251,1e-06,0.24880647659
1045,10.5352,1e-06,0.24887514114
1046,10.5453,1e-06,0.24889802933
1047,10.5553,1e-06,0.24890947342
1048,10.5681,1e-06,0.24901247025
1049,10.5762,1e-06,0.24902391434
1050,10.5863,1e-06,0.24900102615
1051,10.5964,1e-06,0.24905824661
1052,10.6064,1e-06,0.2490696907
1053,10.6165,1e-06,0.2491042614
1054,10.6266,1e-06,0.24913859367
1055,10.6367,1e-06,0.24920725822
1056,10.6467,1e-06,0.24920725822
1057,10.6568,1e-06,0.24925303459
1058,10.6669,1e-06,0.24927592278
1059,10.677,1e-06,0.24928736687
1060,10.687,1e-06,0.24933314323
1061,10.6971,1e-06,0.24931025505
1062,10.7072,1e-06,0.24942469597
1063,10.7173,1e-06,0.2493789196
1064,10.7273,1e-06,0.24947047234
1065,10.7374,1e-06,0.24943614006
1066,10.7475,1e-06,0.24948191643
1067,10.7576,1e-06,0.24952769279
1068,10.7677,1e-06,0.24956202507
1069,10.7777,1e-06,0.24953913689
1070,10.7878,1e-06,0.24961924553
1071,10.7979,1e-06,0.24958491325
1072,10.808,1e-06,0.24971103668
1073,10.8181,1e-06,0.24965381622
1074,10.8281,1e-06,0.24976825714
1075,10.8382,1e-06,0.24971103668
1076,10.8483,1e-06,0.24980258942
1077,10.8583,1e-06,0.24979114532
1078,10.8684,1e-06,0.24984836578
1079,10.8785,1e-06,0.24984836578
1080,10.8886,1e-06,0.24995136261
1081,10.8986,1e-06,0.24990558624
1082,10.9087,1e-06,0.24998569489
1083,10.9188,1e-06,0.24997425079
1084,10.9288,1e-06,0.25006580353
1085,10.9389,1e-06,0.25004291534
1086,10.949,1e-06,0.2501115799
1087,10.9591,1e-06,0.25007724762
1088,10.9692,1e-06,0.25018024445
1089,10.9792,1e-06,0.25014591217
1090,10.9893,1e-06,0.25018024445
1091,10.9994,1e-06,0.25022625923
1092,11.0095,1e-06,0.25026059151
1093,11.0195,1e-06,0.25028347969
1094,11.0296,1e-06,0.25036358833
1095,11.0397,1e-06,0.25034070015
1096,11.0497,1e-06,0.25037503242
1097,11.0598,1e-06,0.25038647652
1098,11.0699,1e-06,0.25046658516
1099,11.08,1e-06,0.2504093647
1100,11.09,1e-06,0.25048947334
1101,11.1001,1e-06,0.25046658516
1102,11.1102,1e-06,0.25061535835
1103,11.1203,1e-06,0.2505466938
1104,11.1304,1e-06,0.250695467
1105,11.1404,1e-06,0.25056958199
1106,11.1505,1e-06,0.25081014633
1107,11.1606,1e-06,0.25059247017
1108,11.1707,1e-06,0.25087881088
1109,11.1807,1e-06,0.25062680244
1110,11.1908,1e-06,0.25091314316
1111,11.2009,1e-06,0.25071835518
1112,11.2109,1e-06,0.25094747543
1113,11.221,1e-06,0.25076436996
1114,11.2311,1e-06,0.25103902817
1115,11.2412,1e-06,0.25083303452
1116,11.2513,1e-06,0.25108480453
1117,11.2613,1e-06,0.25091314316
1118,11.2714,1e-06,0.25111913681
1119,11.2815,1e-06,0.25098180771
1120,11.2915,1e-06,0.25115346909
1121,11.3016,1e-06,0.25105047226
1122,11.3117,1e-06,0.25121068954
1123,11.3217,1e-06,0.25111913681
1124,11.3318,1e-06,0.25125646591
1125,11.3419,1e-06,0.25117635727
1126,11.352,1e-06,0.25131392479
1127,11.362,1e-06,0.25123357773
1128,11.3721,1e-06,0.25137114525
1129,11.3822,1e-06,0.25129103661
1130,11.3923,1e-06,0.25141692162
1131,11.4023,1e-06,0.25135970116
1132,11.4124,1e-06,0.25149703026
1133,11.4225,1e-06,0.25140547752
1134,11.4325,1e-06,0.25154280663
1135,11.4426,1e-06,0.25146269798
1136,11.4527,1e-06,0.25161147118
1137,11.4628,1e-06,0.25150847435
1138,11.4728,1e-06,0.25169157982
1139,11.4829,1e-06,0.25156569481
1140,11.493,1e-06,0.25172591209
1141,11.503,1e-06,0.25164580345
1142,11.5131,1e-06,0.25178313255
1143,11.5232,1e-06,0.25169157982
1144,11.5333,1e-06,0.25186347961
1145,11.5434,1e-06,0.25173735619
1146,11.5534,1e-06,0.25189781189
1147,11.5635,1e-06,0.25184059143
1148,11.5736,1e-06,0.25193214417
1149,11.5836,1e-06,0.25192070007
1150,11.5937,1e-06,0.25192070007
1151,11.6038,1e-06,0.25196647644
1152,11.6139,1e-06,0.25201225281
1153,11.6239,1e-06,0.25203514099
1154,11.634,1e-06,0.25208091736
1155,11.6441,1e-06,0.25209236145
1156,11.6542,1e-06,0.25212669373
1157,11.6669,1e-06,0.25219535828
1158,11.6743,1e-06,0.25221824646
1159,11.6844,1e-06,0.25219535828
1160,11.6945,1e-06,0.25227546692
1161,11.7045,1e-06,0.25225257874
1162,11.7146,1e-06,0.25230979919
1163,11.7247,1e-06,0.25230979919
1164,11.7348,1e-06,0.25237846375
1165,11.7449,1e-06,0.25239014626
1166,11.7549,1e-06,0.25242447853
1167,11.765,1e-06,0.25243592262
1168,11.7751,1e-06,0.25245881081
1169,11.7852,1e-06,0.25245881081
1170,11.7953,1e-06,0.25248169899
1171,11.8053,1e-06,0.25250458717
1172,11.8154,1e-06,0.25253891945
1173,11.8255,1e-06,0.25258469582
1174,11.8356,1e-06,0.25257325172
1175,11.8456,1e-06,0.25265336037
1176,11.8557,1e-06,0.25264191628
1177,11.8658,1e-06,0.25273346901
1178,11.8759,1e-06,0.25266480446
1179,11.8859,1e-06,0.25275635719
1180,11.896,1e-06,0.25271058083
1181,11.9061,1e-06,0.25281357765
1182,11.9162,1e-06,0.25281357765
1183,11.9262,1e-06,0.25287079811
1184,11.9363,1e-06,0.25285935402
1185,11.9464,1e-06,0.25292801857
1186,11.9564,1e-06,0.25289368629
1187,11.9665,1e-06,0.25299692154
1188,11.9766,1e-06,0.25296258926
1189,11.9867,1e-06,0.25306558609
1190,11.9967,1e-06,0.25303125381
1191,12.0068,1e-06,0.25312280655
1192,12.0169,1e-06,0.25306558609
1193,12.027,1e-06,0.25315713882
1194,12.037,1e-06,0.25314569473
1195,12.0471,1e-06,0.25320291519
1196,12.0572,1e-06,0.25320291519
1197,12.0672,1e-06,0.25329446793
1198,12.0773,1e-06,0.25323724747
1199,12.0874,1e-06,0.25331735611
1200,12.0975,1e-06,0.25330591202
1201,12.1075,1e-06,0.25340890884
1202,12.1176,1e-06,0.25331735611
1203,12.1277,1e-06,0.25344324112
1204,12.1378,1e-06,0.25339746475
1205,12.1478,1e-06,0.25345468521
1206,12.1579,1e-06,0.25348925591
1207,12.168,1e-06,0.25353503227
1208,12.1781,1e-06,0.25353503227
1209,12.1881,1e-06,0.25359225273
1210,12.1982,1e-06,0.25360369682
1211,12.2083,1e-06,0.2536380291
1212,12.2184,1e-06,0.25364947319
1213,12.2284,1e-06,0.25369524956
1214,12.2385,1e-06,0.25368380547
1215,12.2486,1e-06,0.25375247002
1216,12.2586,1e-06,0.25374102592
1217,12.2687,1e-06,0.25383257866
1218,12.2788,1e-06,0.25374102592
1219,12.2889,1e-06,0.25388979912
1220,12.2989,1e-06,0.25379824638
1221,12.309,1e-06,0.25395846367
1222,12.3191,1e-06,0.25382113457
1223,12.3292,1e-06,0.25407314301
1224,12.3392,1e-06,0.25385546684
1225,12.3493,1e-06,0.25413036346
1226,12.3594,1e-06,0.25392413139
1227,12.3695,1e-06,0.25416469574
1228,12.3795,1e-06,0.25395846367
1229,12.3896,1e-06,0.25423336029
1230,12.3997,1e-06,0.25401568413
1231,12.4097,1e-06,0.25424480438
1232,12.4198,1e-06,0.25407314301
1233,12.4299,1e-06,0.25427913666
1234,12.44,1e-06,0.25414180756
1235,12.4501,1e-06,0.25437068939
1236,12.4601,1e-06,0.25421047211
1237,12.4702,1e-06,0.25440502167
1238,12.4803,1e-06,0.25430202484
1239,12.4904,1e-06,0.25446224213
1240,12.5005,1e-06,0.25434780121
1241,12.5106,1e-06,0.25446224213
1242,12.5207,1e-06,0.25440502167
1243,12.5307,1e-06,0.25453090668
1244,12.5408,1e-06,0.25445079803
1245,12.5509,1e-06,0.25458836555
1246,12.5609,1e-06,0.2544965744
1247,12.5712,1e-06,0.25467991829
1248,12.5811,1e-06,0.25454235077
1249,12.5912,1e-06,0.25472569466
1250,12.6012,1e-06,0.25457668304
1251,12.6113,1e-06,0.25476002693
1252,12.6214,1e-06,0.2546684742
1253,12.6314,1e-06,0.25479435921
1254,12.6415,1e-06,0.25467991829
1255,12.6516,1e-06,0.25484013557
1256,12.6617,1e-06,0.25477147102
1257,12.6717,1e-06,0.25492024422
1258,12.6818,1e-06,0.25481724739
1259,12.6919,1e-06,0.25498890877
1260,12.7019,1e-06,0.25487446785
1261,12.712,1e-06,0.25501179695
1262,12.7221,1e-06,0.2549431324
1263,12.7322,1e-06,0.25504612923
1264,12.7422,1e-06,0.25501179695
1265,12.7523,1e-06,0.25510334969
1266,12.7624,1e-06,0.25506901741
1267,12.7725,1e-06,0.25510334969
1268,12.7825,1e-06,0.25512623787
1269,12.7926,1e-06,0.25517225266
1270,12.8027,1e-06,0.25517225266
1271,12.8128,1e-06,0.25520658493
1272,12.8228,1e-06,0.25524091721
1273,12.8329,1e-06,0.25529813766
1274,12.843,1e-06,0.25528669357
1275,12.853,1e-06,0.25533246994
1276,12.8631,1e-06,0.25535535812
1277,12.8732,1e-06,0.25540113449
1278,12.8833,1e-06,0.25540113449
1279,12.8934,1e-06,0.2553896904
1280,12.9034,1e-06,0.2553896904
1281,12.9135,1e-06,0.25546979904
1282,12.9236,1e-06,0.25548124313
1283,12.9336,1e-06,0.25553846359
1284,12.9437,1e-06,0.25551557541
1285,12.9596,1e-06,0.25546979904
1286,12.9696,1e-06,0.25565290451
1287,12.9797,1e-06,0.25554990768
1288,12.9898,1e-06,0.25572180748
1289,12.9999,1e-06,0.25560712814
1290,13.0099,1e-06,0.25572180748
1291,13.02,1e-06,0.25567579269
1292,13.0301,1e-06,0.25579047203
1293,13.0401,1e-06,0.25571036339
1294,13.0503,1e-06,0.2558362484
1295,13.0603,1e-06,0.25576758385
1296,13.0704,1e-06,0.25592780113
1297,13.0805,1e-06,0.25579047203
1298,13.0905,1e-06,0.25596213341
1299,13.1007,1e-06,0.2558362484
1300,13.1107,1e-06,0.25601935387
1301,13.1208,1e-06,0.25590491295
1302,13.1309,1e-06,0.25607657433
1303,13.1409,1e-06,0.25592780113
1304,13.151,1e-06,0.2561109066
1305,13.1611,1e-06,0.25600790977
1306,13.1712,1e-06,0.25614523888
1307,13.1812,1e-06,0.25604224205
1308,13.1913,1e-06,0.25620245934
1309,13.2014,1e-06,0.25613379478
1310,13.2114,1e-06,0.25623703003
1311,13.2215,1e-06,0.25616812706
1312,13.2316,1e-06,0.25624847412
1313,13.2417,1e-06,0.25623703003
1314,13.2517,1e-06,0.25630569458
1315,13.2618,1e-06,0.25632858276
1316,13.2719,1e-06,0.25632858276
1317,13.282,1e-06,0.25636291504
1318,13.292,1e-06,0.2564201355
1319,13.3021,1e-06,0.25643157959
1320,13.3122,1e-06,0.25644302368
1321,13.3223,1e-06,0.25645446777
1322,13.3323,1e-06,0.25647735596
1323,13.3424,1e-06,0.25650024414
1324,13.3525,1e-06,0.2565574646
1325,13.3626,1e-06,0.25653457642
1326,13.3726,1e-06,0.25661468506
1327,13.3827,1e-06,0.25658035278
1328,13.3928,1e-06,0.25667190552
1329,13.4028,1e-06,0.25664901733
1330,13.4129,1e-06,0.2566947937
1331,13.423,1e-06,0.25668334961
1332,13.4331,1e-06,0.25678658485
1333,13.4431,1e-06,0.25675201416
1334,13.4532,1e-06,0.25678658485
1335,13.4633,1e-06,0.25683236122
1336,13.4734,1e-06,0.25684380531
1337,13.4834,1e-06,0.25684380531
1338,13.4935,1e-06,0.25684380531
1339,13.5036,1e-06,0.25694680214
1340,13.5137,1e-06,0.25691246986
1341,13.5237,1e-06,0.25695824623
1342,13.5338,1e-06,0.25695824623
1343,13.5439,1e-06,0.25706124306
1344,13.554,1e-06,0.25701546669
1345,13.564,1e-06,0.25707268715
1346,13.5741,1e-06,0.25706124306
1347,13.5842,1e-06,0.25710701942
1348,13.5943,1e-06,0.25709557533
1349,13.6043,1e-06,0.25718712807
1350,13.6144,1e-06,0.25717568398
1351,13.6245,1e-06,0.25725579262
1352,13.6346,1e-06,0.25721001625
1353,13.6446,1e-06,0.25729012489
1354,13.6547,1e-06,0.25722146034
1355,13.6648,1e-06,0.25732469559
1356,13.6749,1e-06,0.25731301308
1357,13.685,1e-06,0.25735902786
1358,13.695,1e-06,0.25738191605
1359,13.7051,1e-06,0.25743913651
1360,13.7152,1e-06,0.25741624832
1361,13.7252,1e-06,0.25748491287
1362,13.7353,1e-06,0.25743913651
1363,13.7454,1e-06,0.25755357742
1364,13.7555,1e-06,0.25749635696
1365,13.7655,1e-06,0.25759935379
1366,13.7756,1e-06,0.25751924515
1367,13.7857,1e-06,0.25765657425
1368,13.7957,1e-06,0.25763368607
1369,13.8058,1e-06,0.25763368607
