Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 01:07:48 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,500,s

Step #1 Quick Stats
49606,points recorded,,0.35327284618,V average
-0.11723709106,V minimum,,0.086111879634,V standard deviation
0.38489317894,V median,,500.03347426,s to run experiment
0.41768336296,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
23814,239.997,1e-06,0.38256883621
23815,240.007,1e-06,0.3825802803
23816,240.017,1e-06,0.3825917244
23817,240.027,1e-06,0.38256883621
23818,240.037,1e-06,0.38262605667
23819,240.047,1e-06,0.38250017166
23820,240.057,1e-06,0.38264894485
23821,240.067,1e-06,0.38253450394
23822,240.077,1e-06,0.38269495964
23823,240.087,1e-06,0.38250017166
23824,240.098,1e-06,0.38272929192
23825,240.108,1e-06,0.38250017166
23826,240.118,1e-06,0.38270640373
23827,240.128,1e-06,0.38251161575
23828,240.138,1e-06,0.38269495964
23829,240.148,1e-06,0.38250017166
23830,240.158,1e-06,0.38270640373
23831,240.168,1e-06,0.38248872757
23832,240.178,1e-06,0.38270640373
23833,240.188,1e-06,0.38252305984
23834,240.198,1e-06,0.38270640373
23835,240.208,1e-06,0.38255739212
23836,240.218,1e-06,0.38268351555
23837,240.228,1e-06,0.38256883621
23838,240.239,1e-06,0.38269495964
23839,240.249,1e-06,0.3825802803
23840,240.259,1e-06,0.38270640373
23841,240.269,1e-06,0.38260316849
23842,240.279,1e-06,0.38270640373
23843,240.289,1e-06,0.38256883621
23844,240.299,1e-06,0.38269495964
23845,240.309,1e-06,0.38261461258
23846,240.319,1e-06,0.38269495964
23847,240.329,1e-06,0.3825802803
23848,240.339,1e-06,0.38271784782
23849,240.349,1e-06,0.3825917244
23850,240.36,1e-06,0.3827521801
23851,240.37,1e-06,0.3825917244
23852,240.38,1e-06,0.38277506828
23853,240.39,1e-06,0.38260316849
23854,240.4,1e-06,0.38279795647
23855,240.41,1e-06,0.38256883621
23856,240.42,1e-06,0.38276362419
23857,240.43,1e-06,0.3825917244
23858,240.44,1e-06,0.38276362419
23859,240.45,1e-06,0.38256883621
23860,240.46,1e-06,0.3827521801
23861,240.47,1e-06,0.38260316849
23862,240.48,1e-06,0.3827521801
23863,240.49,1e-06,0.3825802803
23864,240.501,1e-06,0.38276362419
23865,240.511,1e-06,0.38260316849
23866,240.521,1e-06,0.38278651237
23867,240.531,1e-06,0.38261461258
23868,240.541,1e-06,0.38277506828
23869,240.551,1e-06,0.38262605667
23870,240.561,1e-06,0.38276362419
23871,240.571,1e-06,0.38266038895
23872,240.581,1e-06,0.3827521801
23873,240.591,1e-06,0.38268351555
23874,240.601,1e-06,0.38277506828
23875,240.611,1e-06,0.38269495964
23876,240.621,1e-06,0.3827521801
23877,240.632,1e-06,0.38268351555
23878,240.642,1e-06,0.3827521801
23879,240.652,1e-06,0.38269495964
23880,240.662,1e-06,0.38277506828
23881,240.672,1e-06,0.38269495964
23882,240.682,1e-06,0.38279795647
23883,240.692,1e-06,0.38269495964
23884,240.702,1e-06,0.38279795647
23885,240.712,1e-06,0.38268351555
23886,240.722,1e-06,0.38280940056
23887,240.732,1e-06,0.38269495964
23888,240.742,1e-06,0.38283228874
23889,240.752,1e-06,0.38266038895
23890,240.762,1e-06,0.38283228874
23891,240.773,1e-06,0.38269495964
23892,240.783,1e-06,0.38280940056
23893,240.793,1e-06,0.38268351555
23894,240.803,1e-06,0.38283228874
23895,240.813,1e-06,0.38271784782
23896,240.823,1e-06,0.38277506828
23897,240.833,1e-06,0.38274073601
23898,240.843,1e-06,0.38278651237
23899,240.853,1e-06,0.38276362419
23900,240.863,1e-06,0.38277506828
23901,240.873,1e-06,0.38277506828
23902,240.883,1e-06,0.38280940056
23903,240.893,1e-06,0.38277506828
23904,240.904,1e-06,0.38282084465
23905,240.914,1e-06,0.38276362419
23906,240.924,1e-06,0.38283228874
23907,240.934,1e-06,0.38278651237
23908,240.944,1e-06,0.38285517693
23909,240.954,1e-06,0.38279795647
23910,240.964,1e-06,0.38284373283
23911,240.974,1e-06,0.3827521801
23912,240.984,1e-06,0.38280940056
23913,240.994,1e-06,0.38279795647
23914,241.004,1e-06,0.38285517693
23915,241.014,1e-06,0.38280940056
23916,241.024,1e-06,0.38282084465
23917,241.035,1e-06,0.38279795647
23918,241.045,1e-06,0.38284373283
23919,241.055,1e-06,0.38282084465
23920,241.065,1e-06,0.38283228874
23921,241.075,1e-06,0.38279795647
23922,241.085,1e-06,0.38284373283
23923,241.095,1e-06,0.38282084465
23924,241.105,1e-06,0.38284373283
23925,241.115,1e-06,0.38284373283
23926,241.125,1e-06,0.38284373283
23927,241.135,1e-06,0.38284373283
23928,241.145,1e-06,0.38284373283
23929,241.155,1e-06,0.38285517693
23930,241.165,1e-06,0.38285517693
23931,241.176,1e-06,0.38284373283
23932,241.186,1e-06,0.38287806511
23933,241.196,1e-06,0.38283228874
23934,241.206,1e-06,0.38290095329
23935,241.216,1e-06,0.38280940056
23936,241.226,1e-06,0.38291239738
23937,241.236,1e-06,0.38283228874
23938,241.246,1e-06,0.38290095329
23939,241.256,1e-06,0.38284373283
23940,241.266,1e-06,0.38290095329
23941,241.276,1e-06,0.38286662102
23942,241.286,1e-06,0.38290095329
23943,241.296,1e-06,0.38284373283
23944,241.307,1e-06,0.38287806511
23945,241.317,1e-06,0.38291239738
23946,241.327,1e-06,0.38286662102
23947,241.337,1e-06,0.38292384148
23948,241.347,1e-06,0.38286662102
23949,241.357,1e-06,0.38294672966
23950,241.367,1e-06,0.38282084465
23951,241.377,1e-06,0.38295817375
23952,241.387,1e-06,0.38280940056
23953,241.397,1e-06,0.38303828239
23954,241.407,1e-06,0.38277506828
23955,241.417,1e-06,0.38303828239
23956,241.427,1e-06,0.38280940056
23957,241.437,1e-06,0.38301539421
23958,241.448,1e-06,0.38277506828
23959,241.458,1e-06,0.38304972649
23960,241.468,1e-06,0.38279795647
23961,241.478,1e-06,0.38301539421
23962,241.488,1e-06,0.38283228874
23963,241.498,1e-06,0.38301539421
23964,241.508,1e-06,0.38284373283
23965,241.518,1e-06,0.3830268383
23966,241.528,1e-06,0.38286662102
23967,241.538,1e-06,0.38301539421
23968,241.548,1e-06,0.38290095329
23969,241.558,1e-06,0.38301539421
23970,241.568,1e-06,0.38290095329
23971,241.579,1e-06,0.3830268383
23972,241.589,1e-06,0.3828895092
23973,241.599,1e-06,0.3830268383
23974,241.607,1e-06,0.38283228874
23975,241.618,1e-06,0.38303828239
23976,241.628,1e-06,0.38286662102
23977,241.638,1e-06,0.38307261467
23978,241.648,1e-06,0.38286662102
23979,241.658,1e-06,0.38307261467
23980,241.668,1e-06,0.38287806511
23981,241.678,1e-06,0.38304972649
23982,241.688,1e-06,0.38290095329
23983,241.698,1e-06,0.38304972649
23984,241.708,1e-06,0.38290095329
23985,241.718,1e-06,0.38307261467
23986,241.728,1e-06,0.38292384148
23987,241.738,1e-06,0.38304972649
23988,241.748,1e-06,0.38292384148
23989,241.759,1e-06,0.38304972649
23990,241.769,1e-06,0.38294672966
23991,241.779,1e-06,0.38308405876
23992,241.789,1e-06,0.38291239738
23993,241.799,1e-06,0.38304972649
23994,241.809,1e-06,0.38298106194
23995,241.819,1e-06,0.38306117058
23996,241.829,1e-06,0.38294672966
23997,241.839,1e-06,0.38309550285
23998,241.849,1e-06,0.38291239738
23999,241.86,1e-06,0.38309550285
24000,241.869,1e-06,0.38291239738
24001,241.879,1e-06,0.38311839104
24002,241.89,1e-06,0.38294672966
24003,241.9,1e-06,0.38310694695
24004,241.91,1e-06,0.38293528557
24005,241.92,1e-06,0.38312983513
24006,241.93,1e-06,0.38294672966
24007,241.94,1e-06,0.38311839104
24008,241.95,1e-06,0.38294672966
24009,241.96,1e-06,0.38312983513
24010,241.97,1e-06,0.38295817375
24011,241.98,1e-06,0.3831641674
24012,241.99,1e-06,0.38296961784
24013,242,1e-06,0.38315272331
24014,242.01,1e-06,0.38298106194
24015,242.021,1e-06,0.38314127922
24016,242.031,1e-06,0.38300395012
24017,242.041,1e-06,0.38310694695
24018,242.051,1e-06,0.38303828239
24019,242.061,1e-06,0.38309550285
24020,242.071,1e-06,0.38304972649
24021,242.081,1e-06,0.38311839104
24022,242.091,1e-06,0.3830268383
24023,242.101,1e-06,0.38309550285
24024,242.111,1e-06,0.38303828239
24025,242.121,1e-06,0.38312983513
24026,242.131,1e-06,0.38303828239
24027,242.141,1e-06,0.38311839104
24028,242.151,1e-06,0.3830268383
24029,242.162,1e-06,0.38314127922
24030,242.172,1e-06,0.38304972649
24031,242.182,1e-06,0.3831641674
24032,242.192,1e-06,0.38301539421
24033,242.202,1e-06,0.38315272331
24034,242.212,1e-06,0.38303828239
24035,242.222,1e-06,0.38318705559
24036,242.232,1e-06,0.38303828239
24037,242.242,1e-06,0.3831756115
24038,242.252,1e-06,0.38304972649
24039,242.262,1e-06,0.38315272331
24040,242.272,1e-06,0.38308405876
24041,242.282,1e-06,0.38319849968
24042,242.292,1e-06,0.38307261467
24043,242.303,1e-06,0.3831641674
24044,242.313,1e-06,0.38306117058
24045,242.323,1e-06,0.38312983513
24046,242.333,1e-06,0.38309550285
24047,242.343,1e-06,0.38315272331
24048,242.353,1e-06,0.38311839104
24049,242.363,1e-06,0.38314127922
24050,242.373,1e-06,0.38314127922
24051,242.383,1e-06,0.38315272331
24052,242.393,1e-06,0.38310694695
24053,242.403,1e-06,0.3831756115
24054,242.413,1e-06,0.38308405876
24055,242.423,1e-06,0.38319849968
24056,242.433,1e-06,0.38311839104
24057,242.444,1e-06,0.3831641674
24058,242.454,1e-06,0.38315272331
24059,242.464,1e-06,0.38319849968
24060,242.474,1e-06,0.38315272331
24061,242.484,1e-06,0.38318705559
24062,242.494,1e-06,0.38319849968
24063,242.504,1e-06,0.38318705559
24064,242.514,1e-06,0.3831641674
24065,242.524,1e-06,0.38318705559
24066,242.534,1e-06,0.38314127922
24067,242.544,1e-06,0.38318705559
24068,242.554,1e-06,0.3831756115
24069,242.565,1e-06,0.38319849968
24070,242.575,1e-06,0.38319849968
24071,242.585,1e-06,0.38320994377
24072,242.595,1e-06,0.38322162628
24073,242.605,1e-06,0.38320994377
24074,242.615,1e-06,0.38318705559
24075,242.625,1e-06,0.38319849968
24076,242.635,1e-06,0.38320994377
24077,242.645,1e-06,0.38319849968
24078,242.655,1e-06,0.38322162628
24079,242.665,1e-06,0.38325595856
24080,242.675,1e-06,0.38319849968
24081,242.685,1e-06,0.38325595856
24082,242.696,1e-06,0.3831756115
24083,242.706,1e-06,0.38329029083
24084,242.716,1e-06,0.38315272331
24085,242.726,1e-06,0.38324451447
24086,242.736,1e-06,0.38322162628
24087,242.746,1e-06,0.38323307037
24088,242.756,1e-06,0.38320994377
24089,242.766,1e-06,0.38320994377
24090,242.776,1e-06,0.38323307037
24091,242.786,1e-06,0.38324451447
24092,242.796,1e-06,0.38323307037
24093,242.806,1e-06,0.38323307037
24094,242.816,1e-06,0.38329029083
24095,242.826,1e-06,0.38320994377
24096,242.837,1e-06,0.38330173492
24097,242.847,1e-06,0.38320994377
24098,242.857,1e-06,0.38335895538
24099,242.867,1e-06,0.3831641674
24100,242.877,1e-06,0.38337039948
24101,242.887,1e-06,0.38315272331
24102,242.897,1e-06,0.38335895538
24103,242.907,1e-06,0.3831641674
24104,242.917,1e-06,0.38337039948
24105,242.927,1e-06,0.3831756115
24106,242.937,1e-06,0.38337039948
24107,242.947,1e-06,0.3831641674
24108,242.957,1e-06,0.38338184357
24109,242.968,1e-06,0.3831756115
24110,242.978,1e-06,0.38339328766
24111,242.988,1e-06,0.38319849968
24112,242.998,1e-06,0.38337039948
24113,243.008,1e-06,0.38324451447
24114,243.018,1e-06,0.38337039948
24115,243.028,1e-06,0.38323307037
24116,243.038,1e-06,0.38338184357
24117,243.048,1e-06,0.38323307037
24118,243.058,1e-06,0.38334751129
24119,243.068,1e-06,0.38325595856
24120,243.078,1e-06,0.38335895538
24121,243.088,1e-06,0.38322162628
24122,243.098,1e-06,0.38338184357
24123,243.109,1e-06,0.38327884674
24124,243.119,1e-06,0.38338184357
24125,243.129,1e-06,0.38323307037
24126,243.139,1e-06,0.38338184357
24127,243.149,1e-06,0.38326740265
24128,243.159,1e-06,0.38338184357
24129,243.169,1e-06,0.38326740265
24130,243.179,1e-06,0.38342761993
24131,243.189,1e-06,0.38324451447
24132,243.199,1e-06,0.38342761993
24133,243.209,1e-06,0.38327884674
24134,243.219,1e-06,0.38340473175
24135,243.229,1e-06,0.38326740265
24136,243.24,1e-06,0.38343906403
24137,243.25,1e-06,0.38326740265
24138,243.26,1e-06,0.38341617584
24139,243.27,1e-06,0.38326740265
24140,243.28,1e-06,0.38346195221
24141,243.29,1e-06,0.38325595856
24142,243.3,1e-06,0.38345050812
24143,243.31,1e-06,0.38327884674
24144,243.32,1e-06,0.38346195221
24145,243.33,1e-06,0.38329029083
24146,243.34,1e-06,0.38345050812
24147,243.35,1e-06,0.38330173492
24148,243.361,1e-06,0.38342761993
24149,243.37,1e-06,0.3833360672
24150,243.381,1e-06,0.38342761993
24151,243.391,1e-06,0.38337039948
24152,243.401,1e-06,0.38341617584
24153,243.411,1e-06,0.3833360672
24154,243.421,1e-06,0.38342761993
24155,243.431,1e-06,0.38337039948
24156,243.441,1e-06,0.38342761993
24157,243.451,1e-06,0.3833360672
24158,243.461,1e-06,0.38346195221
24159,243.471,1e-06,0.38335895538
24160,243.481,1e-06,0.38348484039
24161,243.491,1e-06,0.38335895538
24162,243.501,1e-06,0.3834733963
24163,243.512,1e-06,0.38332462311
24164,243.522,1e-06,0.3834733963
24165,243.532,1e-06,0.38332462311
24166,243.542,1e-06,0.38350772858
24167,243.552,1e-06,0.38337039948
24168,243.562,1e-06,0.38349628448
24169,243.572,1e-06,0.38335895538
24170,243.582,1e-06,0.38348484039
24171,243.592,1e-06,0.38337039948
24172,243.602,1e-06,0.38351917267
24173,243.612,1e-06,0.38341617584
24174,243.622,1e-06,0.3834733963
24175,243.632,1e-06,0.38340473175
24176,243.643,1e-06,0.3834733963
24177,243.653,1e-06,0.38342761993
24178,243.663,1e-06,0.38346195221
24179,243.673,1e-06,0.38342761993
24180,243.683,1e-06,0.38348484039
24181,243.693,1e-06,0.38343906403
24182,243.703,1e-06,0.3834733963
24183,243.713,1e-06,0.38340473175
24184,243.723,1e-06,0.38349628448
24185,243.733,1e-06,0.38341617584
24186,243.743,1e-06,0.38353061676
24187,243.753,1e-06,0.38343906403
24188,243.763,1e-06,0.38349628448
24189,243.773,1e-06,0.3834733963
24190,243.784,1e-06,0.38349628448
24191,243.794,1e-06,0.38346195221
24192,243.804,1e-06,0.38349628448
24193,243.814,1e-06,0.3834733963
24194,243.824,1e-06,0.38350772858
24195,243.834,1e-06,0.38348484039
24196,243.844,1e-06,0.38349628448
24197,243.854,1e-06,0.38346195221
24198,243.864,1e-06,0.38351917267
24199,243.874,1e-06,0.38345050812
24200,243.884,1e-06,0.38351917267
24201,243.894,1e-06,0.38351917267
24202,243.905,1e-06,0.38353061676
24203,243.915,1e-06,0.38349628448
24204,243.925,1e-06,0.38353061676
24205,243.935,1e-06,0.38349628448
24206,243.945,1e-06,0.38350772858
24207,243.955,1e-06,0.38353061676
24208,243.965,1e-06,0.38354206085
24209,243.975,1e-06,0.38356494904
24210,243.985,1e-06,0.38351917267
24211,243.995,1e-06,0.38349628448
24212,244.005,1e-06,0.38355350494
24213,244.015,1e-06,0.38350772858
24214,244.025,1e-06,0.38356494904
24215,244.035,1e-06,0.38351917267
24216,244.046,1e-06,0.38357639313
24217,244.056,1e-06,0.38351917267
24218,244.066,1e-06,0.38358783722
24219,244.076,1e-06,0.38350772858
24220,244.086,1e-06,0.38356494904
24221,244.096,1e-06,0.38351917267
24222,244.106,1e-06,0.38358783722
24223,244.116,1e-06,0.38357639313
24224,244.126,1e-06,0.38353061676
24225,244.136,1e-06,0.3836107254
24226,244.146,1e-06,0.38354206085
24227,244.156,1e-06,0.38363361359
24228,244.166,1e-06,0.38349628448
24229,244.177,1e-06,0.38367938995
24230,244.187,1e-06,0.38345050812
24231,244.197,1e-06,0.38369083405
24232,244.207,1e-06,0.38341617584
24233,244.217,1e-06,0.38367938995
24234,244.227,1e-06,0.38346195221
24235,244.237,1e-06,0.38367938995
24236,244.247,1e-06,0.38348484039
24237,244.257,1e-06,0.38370227814
24238,244.267,1e-06,0.38346195221
24239,244.277,1e-06,0.38369083405
24240,244.287,1e-06,0.38350772858
24241,244.297,1e-06,0.38369083405
24242,244.307,1e-06,0.38356494904
24243,244.318,1e-06,0.38367938995
24244,244.328,1e-06,0.38353061676
24245,244.338,1e-06,0.38367938995
24246,244.348,1e-06,0.38356494904
24247,244.358,1e-06,0.38367938995
24248,244.368,1e-06,0.38355350494
24249,244.378,1e-06,0.38366794586
24250,244.388,1e-06,0.38355350494
24251,244.398,1e-06,0.38367938995
24252,244.408,1e-06,0.38355350494
24253,244.418,1e-06,0.38369083405
24254,244.428,1e-06,0.38356494904
24255,244.438,1e-06,0.38370227814
24256,244.449,1e-06,0.38355350494
24257,244.459,1e-06,0.38370227814
24258,244.469,1e-06,0.38356494904
24259,244.479,1e-06,0.38373661041
24260,244.489,1e-06,0.38356494904
24261,244.499,1e-06,0.38377118111
24262,244.509,1e-06,0.38359928131
24263,244.519,1e-06,0.38375973701
24264,244.529,1e-06,0.38355350494
24265,244.539,1e-06,0.3837480545
24266,244.549,1e-06,0.38359928131
24267,244.559,1e-06,0.38375973701
24268,244.569,1e-06,0.3836107254
24269,244.58,1e-06,0.3837480545
24270,244.59,1e-06,0.38357639313
24271,244.6,1e-06,0.38372516632
24272,244.61,1e-06,0.38358783722
24273,244.62,1e-06,0.3837826252
24274,244.63,1e-06,0.38359928131
24275,244.64,1e-06,0.38377118111
24276,244.65,1e-06,0.3836107254
24277,244.66,1e-06,0.38375973701
24278,244.67,1e-06,0.38362216949
24279,244.68,1e-06,0.38377118111
24280,244.69,1e-06,0.38365650177
24281,244.7,1e-06,0.38375973701
24282,244.71,1e-06,0.38367938995
24283,244.721,1e-06,0.38372516632
24284,244.731,1e-06,0.38366794586
24285,244.741,1e-06,0.3837480545
24286,244.751,1e-06,0.38369083405
24287,244.761,1e-06,0.38377118111
24288,244.771,1e-06,0.38370227814
24289,244.781,1e-06,0.38377118111
24290,244.791,1e-06,0.38366794586
24291,244.801,1e-06,0.3837826252
24292,244.811,1e-06,0.38366794586
24293,244.821,1e-06,0.38382840157
24294,244.831,1e-06,0.38366794586
24295,244.841,1e-06,0.38381695747
24296,244.852,1e-06,0.38367938995
24297,244.862,1e-06,0.38381695747
24298,244.872,1e-06,0.38366794586
24299,244.882,1e-06,0.38383984566
24300,244.892,1e-06,0.38367938995
24301,244.902,1e-06,0.38380551338
24302,244.912,1e-06,0.38371372223
24303,244.922,1e-06,0.38380551338
24304,244.932,1e-06,0.38370227814
24305,244.942,1e-06,0.38379406929
24306,244.952,1e-06,0.38372516632
24307,244.962,1e-06,0.38375973701
24308,244.972,1e-06,0.3837480545
24309,244.983,1e-06,0.38379406929
24310,244.993,1e-06,0.38373661041
24311,245.003,1e-06,0.3837826252
24312,245.013,1e-06,0.38377118111
24313,245.023,1e-06,0.38381695747
24314,245.033,1e-06,0.3837480545
24315,245.043,1e-06,0.38382840157
24316,245.053,1e-06,0.3837480545
24317,245.063,1e-06,0.3837826252
24318,245.073,1e-06,0.3837480545
24319,245.083,1e-06,0.38383984566
24320,245.093,1e-06,0.38375973701
24321,245.103,1e-06,0.38383984566
24322,245.114,1e-06,0.38375973701
24323,245.124,1e-06,0.38380551338
24324,245.134,1e-06,0.38380551338
24325,245.144,1e-06,0.38381695747
24326,245.154,1e-06,0.38379406929
24327,245.164,1e-06,0.38385128975
24328,245.174,1e-06,0.38379406929
24329,245.184,1e-06,0.38382840157
24330,245.194,1e-06,0.38379406929
24331,245.204,1e-06,0.38383984566
24332,245.214,1e-06,0.38379406929
24333,245.224,1e-06,0.38382840157
24334,245.234,1e-06,0.38385128975
24335,245.245,1e-06,0.38385128975
24336,245.255,1e-06,0.38381695747
24337,245.265,1e-06,0.38382840157
24338,245.275,1e-06,0.38383984566
24339,245.285,1e-06,0.38383984566
24340,245.295,1e-06,0.38383984566
24341,245.305,1e-06,0.38390851021
24342,245.315,1e-06,0.38379406929
24343,245.325,1e-06,0.38388562202
24344,245.335,1e-06,0.38381695747
24345,245.345,1e-06,0.38389706612
24346,245.355,1e-06,0.38382840157
24347,245.365,1e-06,0.38388562202
24348,245.375,1e-06,0.38385128975
24349,245.386,1e-06,0.38390851021
24350,245.396,1e-06,0.38386273384
24351,245.406,1e-06,0.38387417793
24352,245.416,1e-06,0.38385128975
24353,245.426,1e-06,0.38387417793
24354,245.436,1e-06,0.38387417793
24355,245.446,1e-06,0.38389706612
24356,245.456,1e-06,0.38388562202
24357,245.466,1e-06,0.38386273384
24358,245.476,1e-06,0.38390851021
24359,245.486,1e-06,0.38381695747
24360,245.496,1e-06,0.38395428658
24361,245.506,1e-06,0.38379406929
24362,245.517,1e-06,0.38402295113
24363,245.527,1e-06,0.3837826252
24364,245.537,1e-06,0.38400006294
24365,245.547,1e-06,0.38380551338
24366,245.557,1e-06,0.38402295113
24367,245.567,1e-06,0.3837826252
24368,245.577,1e-06,0.38401150703
24369,245.587,1e-06,0.38380551338
24370,245.597,1e-06,0.38402295113
24371,245.607,1e-06,0.38381695747
24372,245.617,1e-06,0.38404583931
24373,245.627,1e-06,0.38383984566
24374,245.637,1e-06,0.38398861885
24375,245.647,1e-06,0.38385128975
24376,245.658,1e-06,0.38397717476
24377,245.668,1e-06,0.38385128975
24378,245.678,1e-06,0.38397717476
24379,245.688,1e-06,0.38386273384
24380,245.698,1e-06,0.38401150703
24381,245.708,1e-06,0.38387417793
24382,245.718,1e-06,0.38398861885
24383,245.728,1e-06,0.38387417793
24384,245.738,1e-06,0.38401150703
24385,245.748,1e-06,0.38390851021
24386,245.758,1e-06,0.38401150703
24387,245.768,1e-06,0.38387417793
24388,245.778,1e-06,0.38401150703
24389,245.789,1e-06,0.38388562202
24390,245.799,1e-06,0.38404583931
24391,245.809,1e-06,0.38388562202
24392,245.819,1e-06,0.38403439522
24393,245.829,1e-06,0.38387417793
24394,245.839,1e-06,0.38404583931
24395,245.849,1e-06,0.3839199543
24396,245.859,1e-06,0.38408017159
24397,245.869,1e-06,0.38390851021
24398,245.879,1e-06,0.38404583931
24399,245.889,1e-06,0.38390851021
24400,245.899,1e-06,0.3840572834
24401,245.909,1e-06,0.38388562202
24402,245.919,1e-06,0.38406872749
24403,245.93,1e-06,0.38390851021
24404,245.94,1e-06,0.38408017159
24405,245.95,1e-06,0.3839199543
24406,245.96,1e-06,0.3840572834
24407,245.97,1e-06,0.38394284248
24408,245.98,1e-06,0.3840572834
24409,245.99,1e-06,0.38394284248
24410,246,1e-06,0.38408017159
24411,246.01,1e-06,0.38395428658
24412,246.02,1e-06,0.38404583931
24413,246.03,1e-06,0.38397717476
24414,246.04,1e-06,0.38404583931
24415,246.05,1e-06,0.38397717476
24416,246.061,1e-06,0.38406872749
24417,246.071,1e-06,0.38397717476
24418,246.081,1e-06,0.38406872749
24419,246.091,1e-06,0.38397717476
24420,246.101,1e-06,0.38408017159
24421,246.111,1e-06,0.38396573067
24422,246.121,1e-06,0.38411450386
24423,246.131,1e-06,0.38396573067
