Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:35:12 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,120,s

Step #1 Quick Stats
11901,points recorded,,0.30157666338,V average
0.10587644577,V minimum,,0.043094974714,V standard deviation
0.31173062325,V median,,120.03348434,s to run experiment
0.35259222984,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
709,7.13748,1e-06,0.22177529335
710,7.14755,1e-06,0.22214150429
711,7.15763,1e-06,0.22192406654
712,7.1677,1e-06,0.22226762772
713,7.17778,1e-06,0.22203850746
714,7.18785,1e-06,0.22239351273
715,7.19793,1e-06,0.22218728065
716,7.208,1e-06,0.22248506546
717,7.21807,1e-06,0.22231340408
718,7.22815,1e-06,0.22258806229
719,7.23823,1e-06,0.22247362137
720,7.24829,1e-06,0.2227139473
721,7.25837,1e-06,0.22259950638
722,7.26843,1e-06,0.22282862663
723,7.27852,1e-06,0.22275996208
724,7.28859,1e-06,0.22294306755
725,7.29866,1e-06,0.22288584709
726,7.30874,1e-06,0.22309184074
727,7.31881,1e-06,0.22300028801
728,7.32891,1e-06,0.22317194939
729,7.33897,1e-06,0.22311472893
730,7.34907,1e-06,0.22326350212
731,7.35914,1e-06,0.22319483757
732,7.36921,1e-06,0.22338962555
733,7.37929,1e-06,0.2232978344
734,7.38937,1e-06,0.22354984283
735,7.39943,1e-06,0.2234582901
736,7.4095,1e-06,0.22364139557
737,7.41957,1e-06,0.22356128693
738,7.42965,1e-06,0.22377872467
739,7.43972,1e-06,0.22366428375
740,7.4498,1e-06,0.22388195992
741,7.45987,1e-06,0.22382450104
742,7.46994,1e-06,0.22400784492
743,7.48001,1e-06,0.22399640083
744,7.49007,1e-06,0.22414517403
745,7.50014,1e-06,0.22406506538
746,7.51022,1e-06,0.22424817085
747,7.52029,1e-06,0.22419095039
748,7.53037,1e-06,0.22436261177
749,7.54044,1e-06,0.22430539131
750,7.55051,1e-06,0.22450017929
751,7.5606,1e-06,0.22445440292
752,7.57065,1e-06,0.22461462021
753,7.58074,1e-06,0.22456884384
754,7.5908,1e-06,0.22467184067
755,7.60087,1e-06,0.22475194931
756,7.61097,1e-06,0.22480916977
757,7.62103,1e-06,0.22485494614
758,7.6311,1e-06,0.22492361069
759,7.64118,1e-06,0.22501540184
760,7.65375,1e-06,0.22500395775
761,7.66135,1e-06,0.22508406639
762,7.6714,1e-06,0.22512984276
763,7.68148,1e-06,0.22522139549
764,7.69155,1e-06,0.22525572777
765,7.70167,1e-06,0.2253472805
766,7.71175,1e-06,0.22540450096
767,7.72183,1e-06,0.22543883324
768,7.73188,1e-06,0.22549629211
769,7.74195,1e-06,0.22558784485
770,7.75206,1e-06,0.2256565094
771,7.76214,1e-06,0.22567939758
772,7.77221,1e-06,0.2257938385
773,7.78228,1e-06,0.22575950623
774,7.79235,1e-06,0.22586250305
775,7.80241,1e-06,0.22591972351
776,7.81248,1e-06,0.22598838806
777,7.82255,1e-06,0.22605729103
778,7.83262,1e-06,0.22608017921
779,7.84271,1e-06,0.22613739967
780,7.85279,1e-06,0.22612595558
781,7.86285,1e-06,0.22626328468
782,7.87293,1e-06,0.22621750832
783,7.88301,1e-06,0.22640061378
784,7.89309,1e-06,0.22635483742
785,7.90316,1e-06,0.2265150547
786,7.91324,1e-06,0.22648072243
787,7.92331,1e-06,0.22661828995
788,7.93339,1e-06,0.22659540176
789,7.94346,1e-06,0.22673273087
790,7.95352,1e-06,0.22669839859
791,7.96361,1e-06,0.22684717178
792,7.97368,1e-06,0.22681283951
793,7.98375,1e-06,0.22695016861
794,7.99383,1e-06,0.22695016861
795,8.0039,1e-06,0.22706460953
796,8.01398,1e-06,0.22706460953
797,8.02405,1e-06,0.22717928886
798,8.03414,1e-06,0.22715640068
799,8.04421,1e-06,0.22732806206
800,8.05428,1e-06,0.2272708416
801,8.06435,1e-06,0.22743105888
802,8.07443,1e-06,0.22736239433
803,8.08449,1e-06,0.22749972343
804,8.09456,1e-06,0.22749972343
805,8.10463,1e-06,0.22763705254
806,8.11472,1e-06,0.22760272026
807,8.12479,1e-06,0.22775173187
808,8.13488,1e-06,0.2277173996
809,8.14494,1e-06,0.22784328461
810,8.15501,1e-06,0.22780895233
811,8.16509,1e-06,0.2279920578
812,8.17517,1e-06,0.22793483734
813,8.18523,1e-06,0.22807216644
814,8.1953,1e-06,0.22804927826
815,8.20538,1e-06,0.22820949554
816,8.21545,1e-06,0.22819805145
817,8.22553,1e-06,0.22825551033
818,8.23562,1e-06,0.22831273079
819,8.24569,1e-06,0.22833561897
820,8.25577,1e-06,0.22841572762
821,8.26585,1e-06,0.22848439217
822,8.27592,1e-06,0.22850728035
823,8.286,1e-06,0.22863316536
824,8.29606,1e-06,0.22862172127
825,8.30614,1e-06,0.228713274
826,8.31621,1e-06,0.22872471809
827,8.32628,1e-06,0.22885084152
828,8.33635,1e-06,0.22878193855
829,8.34643,1e-06,0.22898817062
830,8.35651,1e-06,0.2288851738
831,8.3666,1e-06,0.22906827927
832,8.37666,1e-06,0.22898817062
833,8.38675,1e-06,0.22923994064
834,8.39683,1e-06,0.22901105881
835,8.4069,1e-06,0.22933149338
836,8.41698,1e-06,0.22907972336
837,8.42706,1e-06,0.22944617271
838,8.43713,1e-06,0.22921705246
839,8.4472,1e-06,0.22952628136
840,8.45728,1e-06,0.22933149338
841,8.46974,1e-06,0.22958350182
842,8.47745,1e-06,0.22941184044
843,8.48749,1e-06,0.22973227501
844,8.49757,1e-06,0.22957205772
845,8.50764,1e-06,0.22982382774
846,8.51771,1e-06,0.22969794273
847,8.52778,1e-06,0.22989273071
848,8.53787,1e-06,0.22983527184
849,8.54793,1e-06,0.23000717163
850,8.55801,1e-06,0.22993850708
851,8.56808,1e-06,0.23009872437
852,8.57817,1e-06,0.23001861572
853,8.58824,1e-06,0.23021316528
854,8.59831,1e-06,0.23012161255
855,8.60838,1e-06,0.23031616211
856,8.61845,1e-06,0.23023605347
857,8.62853,1e-06,0.23041915894
858,8.63861,1e-06,0.23036193848
859,8.64868,1e-06,0.23052239418
860,8.65876,1e-06,0.23043060303
861,8.66883,1e-06,0.23061394691
862,8.67891,1e-06,0.23054528236
863,8.68898,1e-06,0.23072838783
864,8.69906,1e-06,0.2306368351
865,8.70913,1e-06,0.23084282875
866,8.7192,1e-06,0.23073983192
867,8.72928,1e-06,0.23088860512
868,8.73936,1e-06,0.23085427284
869,8.74943,1e-06,0.23103761673
870,8.7595,1e-06,0.23095726967
871,8.76957,1e-06,0.23112916946
872,8.77965,1e-06,0.23107194901
873,8.78973,1e-06,0.23123216629
874,8.7998,1e-06,0.23114061356
875,8.80988,1e-06,0.23134660721
876,8.81995,1e-06,0.23126649857
877,8.83002,1e-06,0.23140382767
878,8.8401,1e-06,0.23138093948
879,8.85017,1e-06,0.2314953804
880,8.86025,1e-06,0.23152971268
881,8.87032,1e-06,0.23158717155
882,8.88039,1e-06,0.23162150383
883,8.89047,1e-06,0.2316672802
884,8.90054,1e-06,0.23173594475
885,8.91063,1e-06,0.23177027702
886,8.92068,1e-06,0.23185038567
887,8.93075,1e-06,0.23188471794
888,8.94082,1e-06,0.2319419384
889,8.95092,1e-06,0.23193049431
890,8.96101,1e-06,0.23197627068
891,8.97106,1e-06,0.23205637932
892,8.98113,1e-06,0.2320792675
893,8.99121,1e-06,0.23213672638
894,9.00127,1e-06,0.23217105865
895,9.01134,1e-06,0.2322511673
896,9.02142,1e-06,0.23227405548
897,9.03149,1e-06,0.23234272003
898,9.04157,1e-06,0.2323884964
899,9.05163,1e-06,0.23248004913
900,9.06173,1e-06,0.23248004913
901,9.07189,1e-06,0.23253726959
902,9.08188,1e-06,0.23258304596
903,9.09195,1e-06,0.23264050484
904,9.10202,1e-06,0.23267483711
905,9.11213,1e-06,0.23270916939
906,9.1222,1e-06,0.23280072212
907,9.13227,1e-06,0.23280072212
908,9.14232,1e-06,0.23292660713
909,9.1524,1e-06,0.23289227486
910,9.16247,1e-06,0.23302960396
911,9.17254,1e-06,0.23298382759
912,9.18261,1e-06,0.2331097126
913,9.19268,1e-06,0.23307538033
914,9.20276,1e-06,0.23320150375
915,9.21283,1e-06,0.23317861557
916,9.22291,1e-06,0.23329305649
917,9.23298,1e-06,0.2332816124
918,9.24306,1e-06,0.23337316513
919,9.25313,1e-06,0.23337316513
920,9.2632,1e-06,0.23347616196
921,9.27327,1e-06,0.23345327377
922,9.28334,1e-06,0.23361349106
923,9.29342,1e-06,0.23357915878
924,9.30349,1e-06,0.23372817039
925,9.31356,1e-06,0.23367071152
926,9.32364,1e-06,0.23379683495
927,9.33371,1e-06,0.23375105858
928,9.34379,1e-06,0.2338654995
929,9.35387,1e-06,0.2338540554
930,9.36394,1e-06,0.23397994041
931,9.37401,1e-06,0.23396849632
932,9.38408,1e-06,0.23407149315
933,9.39666,1e-06,0.23394560814
934,9.40835,1e-06,0.23420882225
935,9.41841,1e-06,0.23411726952
936,9.42849,1e-06,0.23427772522
937,9.43856,1e-06,0.23423171043
938,9.44863,1e-06,0.23441505432
939,9.4587,1e-06,0.2343120575
940,9.46877,1e-06,0.23449516296
941,9.47885,1e-06,0.2344493866
942,9.48893,1e-06,0.23457527161
943,9.499,1e-06,0.23450660706
944,9.50907,1e-06,0.23465538025
945,9.51914,1e-06,0.2345867157
946,9.52921,1e-06,0.23474693298
947,9.53928,1e-06,0.23465538025
948,9.54937,1e-06,0.23483872414
949,9.55943,1e-06,0.23478126526
950,9.56953,1e-06,0.23493027687
951,9.57959,1e-06,0.2348845005
952,9.58968,1e-06,0.23496460915
953,9.59976,1e-06,0.23496460915
954,9.60984,1e-06,0.23506760597
955,9.61992,1e-06,0.23506760597
956,9.62998,1e-06,0.23513627052
957,9.64006,1e-06,0.23518204689
958,9.65013,1e-06,0.23521637917
959,9.66021,1e-06,0.23526215553
960,9.67029,1e-06,0.23528504372
961,9.68037,1e-06,0.23535370827
962,9.69044,1e-06,0.23538827896
963,9.70052,1e-06,0.23542261124
964,9.71059,1e-06,0.23551416397
965,9.72068,1e-06,0.23552560806
966,9.73073,1e-06,0.23555994034
967,9.74081,1e-06,0.2356171608
968,9.75088,1e-06,0.23567438126
969,9.76095,1e-06,0.23569726944
970,9.77105,1e-06,0.23578882217
971,9.78111,1e-06,0.23576593399
972,9.79118,1e-06,0.23585748672
973,9.80126,1e-06,0.23588037491
974,9.81134,1e-06,0.23593783379
975,9.8214,1e-06,0.23597216606
976,9.83149,1e-06,0.23602938652
977,9.84157,1e-06,0.2360522747
978,9.85165,1e-06,0.23608660698
979,9.86175,1e-06,0.23617815971
980,9.87183,1e-06,0.23617815971
981,9.88189,1e-06,0.23629260063
982,9.89196,1e-06,0.23623538017
983,9.90202,1e-06,0.23636126518
984,9.91214,1e-06,0.236338377
985,9.92221,1e-06,0.23648738861
986,9.9323,1e-06,0.23644137383
987,9.94235,1e-06,0.23655605316
988,9.95242,1e-06,0.23653316498
989,9.9625,1e-06,0.23662471771
990,9.97258,1e-06,0.2366361618
991,9.98264,1e-06,0.23671627045
992,9.99272,1e-06,0.23671627045
993,10.0028,1e-06,0.23679637909
994,10.0129,1e-06,0.23677349091
995,10.023,1e-06,0.23689937592
996,10.033,1e-06,0.23688793182
997,10.0431,1e-06,0.23697948456
998,10.0532,1e-06,0.23695659637
999,10.0632,1e-06,0.23707127571
1000,10.0733,1e-06,0.23705983162
1001,10.0834,1e-06,0.23715138435
1002,10.0935,1e-06,0.23713994026
1003,10.1035,1e-06,0.23724293709
1004,10.1136,1e-06,0.2372200489
1005,10.1237,1e-06,0.23732304573
1006,10.1337,1e-06,0.23730015755
1007,10.1438,1e-06,0.23742604256
1008,10.1539,1e-06,0.23739171028
1009,10.164,1e-06,0.23751759529
1010,10.1741,1e-06,0.23746037483
1011,10.1841,1e-06,0.23762083054
1012,10.1942,1e-06,0.23754048347
1013,10.2043,1e-06,0.23770093918
1014,10.2143,1e-06,0.23765516281
1015,10.2244,1e-06,0.23778104782
1016,10.2345,1e-06,0.23774671555
1017,10.2446,1e-06,0.23776960373
1018,10.2547,1e-06,0.23779249191
1019,10.2647,1e-06,0.23784971237
1020,10.2748,1e-06,0.23791837692
1021,10.2849,1e-06,0.2379527092
1022,10.2949,1e-06,0.23798704147
1023,10.305,1e-06,0.23807859421
1024,10.3151,1e-06,0.23804426193
1025,10.3252,1e-06,0.23815894127
1026,10.3352,1e-06,0.23811292648
1027,10.3453,1e-06,0.23823904991
1028,10.3554,1e-06,0.23821616173
1029,10.3655,1e-06,0.23836493492
1030,10.378,1e-06,0.2382619381
1031,10.386,1e-06,0.23849081993
1032,10.3961,1e-06,0.23827338219
1033,10.4062,1e-06,0.23854804039
1034,10.4162,1e-06,0.23836493492
1035,10.4263,1e-06,0.23868560791
1036,10.4364,1e-06,0.23845648766
1037,10.4465,1e-06,0.23874282837
1038,10.4565,1e-06,0.23857092857
1039,10.4666,1e-06,0.23876571655
1040,10.4767,1e-06,0.23867416382
1041,10.4868,1e-06,0.2388458252
1042,10.4969,1e-06,0.23877716064
1043,10.5069,1e-06,0.23892593384
1044,10.517,1e-06,0.23885726929
1045,10.5271,1e-06,0.23900604248
1046,10.5372,1e-06,0.23892593384
1047,10.5472,1e-06,0.23906326294
1048,10.5573,1e-06,0.23899459839
1049,10.5674,1e-06,0.23917770386
1050,10.5775,1e-06,0.23909759521
1051,10.5875,1e-06,0.2392809391
1052,10.5976,1e-06,0.23921203613
1053,10.6077,1e-06,0.23936104774
1054,10.6178,1e-06,0.23925805092
1055,10.6278,1e-06,0.23940682411
1056,10.6379,1e-06,0.23932671547
1057,10.648,1e-06,0.23950982094
1058,10.6581,1e-06,0.23939538002
1059,10.6681,1e-06,0.2395670414
1060,10.6782,1e-06,0.23949837685
1061,10.6883,1e-06,0.23964715004
1062,10.6983,1e-06,0.23958992958
1063,10.7084,1e-06,0.23979616165
1064,10.7185,1e-06,0.23967003822
1065,10.7286,1e-06,0.23978471756
1066,10.7386,1e-06,0.23973870277
1067,10.7487,1e-06,0.23991060257
1068,10.7588,1e-06,0.23980760574
1069,10.7689,1e-06,0.23996782303
1070,10.7789,1e-06,0.23989915848
1071,10.789,1e-06,0.2400135994
1072,10.7991,1e-06,0.24004793167
1073,10.8092,1e-06,0.24009370804
1074,10.8192,1e-06,0.24010515213
1075,10.8293,1e-06,0.24016237259
1076,10.8394,1e-06,0.24020814896
1077,10.8494,1e-06,0.24019670486
1078,10.8595,1e-06,0.24029970169
1079,10.8696,1e-06,0.2402882576
1080,10.8797,1e-06,0.24033427238
1081,10.8897,1e-06,0.24038004875
1082,10.8998,1e-06,0.24043726921
1083,10.9099,1e-06,0.24050593376
1084,10.92,1e-06,0.24051737785
1085,10.93,1e-06,0.24057459831
1086,10.9401,1e-06,0.24056315422
1087,10.9502,1e-06,0.24065470695
1088,10.9603,1e-06,0.24067759514
1089,10.9704,1e-06,0.24071192741
1090,10.9804,1e-06,0.24072337151
1091,10.9905,1e-06,0.24075770378
1092,11.0006,1e-06,0.24076914787
1093,11.0107,1e-06,0.24082636833
1094,11.0208,1e-06,0.24088382721
1095,11.0308,1e-06,0.24091815948
1096,11.0409,1e-06,0.24092960358
1097,11.051,1e-06,0.24097537994
1098,11.0611,1e-06,0.2410326004
1099,11.0711,1e-06,0.24106693268
1100,11.0812,1e-06,0.24114704132
1101,11.0913,1e-06,0.24111270905
1102,11.1014,1e-06,0.24120426178
1103,11.1114,1e-06,0.24120426178
1104,11.1215,1e-06,0.24130725861
1105,11.1316,1e-06,0.24126148224
1106,11.1417,1e-06,0.24139881134
1107,11.1517,1e-06,0.24136447906
1108,11.1619,1e-06,0.24145627022
1109,11.1719,1e-06,0.24142193794
1110,11.182,1e-06,0.24152493477
1111,11.1921,1e-06,0.24150204659
1112,11.2022,1e-06,0.24160504341
1113,11.2123,1e-06,0.24154782295
1114,11.2223,1e-06,0.24167370796
1115,11.2325,1e-06,0.24165081978
1116,11.2425,1e-06,0.2417652607
1117,11.2525,1e-06,0.24171948433
1118,11.2626,1e-06,0.24185681343
1119,11.2727,1e-06,0.24179959297
1120,11.2828,1e-06,0.24187970161
1121,11.2929,1e-06,0.24186825752
1122,11.3029,1e-06,0.24193692207
1123,11.313,1e-06,0.24193692207
1124,11.3231,1e-06,0.2420630455
1125,11.3332,1e-06,0.24202871323
1126,11.3432,1e-06,0.24214315414
1127,11.3533,1e-06,0.24209737778
1128,11.3634,1e-06,0.24222326279
1129,11.3735,1e-06,0.24217748642
1130,11.3835,1e-06,0.24229192734
1131,11.3936,1e-06,0.24222326279
1132,11.4037,1e-06,0.2423377037
1133,11.4138,1e-06,0.2423491478
1134,11.4239,1e-06,0.24238348007
1135,11.4339,1e-06,0.24244070053
1136,11.444,1e-06,0.24247503281
1137,11.4541,1e-06,0.24252104759
1138,11.4642,1e-06,0.24255537987
1139,11.4792,1e-06,0.24262404442
1140,11.4893,1e-06,0.24261260033
1141,11.4994,1e-06,0.24266982079
1142,11.5094,1e-06,0.24270415306
1143,11.5195,1e-06,0.24276137352
1144,11.5296,1e-06,0.24280714989
1145,11.5397,1e-06,0.24281859398
1146,11.5497,1e-06,0.24285292625
1147,11.5598,1e-06,0.24289870262
1148,11.5699,1e-06,0.2429330349
1149,11.58,1e-06,0.24295592308
1150,11.59,1e-06,0.24302458763
1151,11.6001,1e-06,0.24304747581
1152,11.6102,1e-06,0.2430934906
1153,11.6203,1e-06,0.24310493469
1154,11.6303,1e-06,0.24319648743
1155,11.6404,1e-06,0.24318504333
1156,11.6505,1e-06,0.24321937561
1157,11.6605,1e-06,0.24327659607
1158,11.6706,1e-06,0.24328804016
1159,11.6807,1e-06,0.24335670471
1160,11.6908,1e-06,0.24335670471
1161,11.7009,1e-06,0.24344825745
1162,11.7109,1e-06,0.24340248108
1163,11.721,1e-06,0.24353981018
1164,11.7311,1e-06,0.24349403381
1165,11.7411,1e-06,0.24358558655
1166,11.7512,1e-06,0.24355125427
1167,11.7613,1e-06,0.24365448952
1168,11.7714,1e-06,0.24363160133
1169,11.7815,1e-06,0.24370026588
1170,11.7915,1e-06,0.24368882179
1171,11.8016,1e-06,0.24375748634
1172,11.8117,1e-06,0.24374604225
1173,11.8218,1e-06,0.24383759499
1174,11.8319,1e-06,0.2438147068
1175,11.8419,1e-06,0.24389481544
1176,11.852,1e-06,0.24387192726
1177,11.8621,1e-06,0.24398636818
1178,11.8722,1e-06,0.24396348
1179,11.8823,1e-06,0.24404358864
1180,11.8923,1e-06,0.24403214455
1181,11.9024,1e-06,0.2441008091
1182,11.9125,1e-06,0.24413514137
1183,11.9225,1e-06,0.24418115616
1184,11.9326,1e-06,0.24418115616
1185,11.9427,1e-06,0.24427270889
1186,11.9527,1e-06,0.24422693253
1187,11.9628,1e-06,0.24435281754
1188,11.9729,1e-06,0.24429559708
1189,11.983,1e-06,0.24442148209
1190,11.993,1e-06,0.24436426163
1191,12.0031,1e-06,0.24451303482
1192,12.0132,1e-06,0.24445581436
1193,12.0233,1e-06,0.24458169937
1194,12.0333,1e-06,0.24452447891
1195,12.0434,1e-06,0.24461603165
1196,12.0535,1e-06,0.24462747574
1197,12.0635,1e-06,0.24461603165
1198,12.0736,1e-06,0.2447078228
1199,12.0837,1e-06,0.24473071098
1200,12.0938,1e-06,0.24477648735
1201,12.1039,1e-06,0.24478793144
1202,12.1139,1e-06,0.24482226372
1203,12.124,1e-06,0.24487948418
1204,12.1341,1e-06,0.24486804008
1205,12.1442,1e-06,0.24497103691
1206,12.1542,1e-06,0.24493670464
1207,12.1643,1e-06,0.24506258965
1208,12.1744,1e-06,0.244982481
1209,12.1845,1e-06,0.24515414238
1210,12.1945,1e-06,0.24503970146
1211,12.2046,1e-06,0.24526882172
1212,12.2147,1e-06,0.24506258965
1213,12.2248,1e-06,0.24534893036
1214,12.2348,1e-06,0.24510836601
1215,12.2449,1e-06,0.24539470673
1216,12.255,1e-06,0.24519991875
1217,12.2651,1e-06,0.24547481537
1218,12.2751,1e-06,0.24524569511
1219,12.2852,1e-06,0.24553203583
1220,12.2953,1e-06,0.24532604218
1221,12.3054,1e-06,0.24560070038
1222,12.3155,1e-06,0.245429039
1223,12.3255,1e-06,0.24562358856
1224,12.3356,1e-06,0.24553203583
1225,12.3457,1e-06,0.24568080902
1226,12.3558,1e-06,0.24560070038
1227,12.3658,1e-06,0.24577236176
1228,12.3759,1e-06,0.24566936493
1229,12.386,1e-06,0.24580693245
1230,12.396,1e-06,0.24573802948
1231,12.4061,1e-06,0.245875597
1232,12.4162,1e-06,0.24580693245
1233,12.4263,1e-06,0.24594426155
1234,12.4363,1e-06,0.24586415291
1235,12.4464,1e-06,0.24600148201
1236,12.4565,1e-06,0.24593281746
1237,12.4666,1e-06,0.24607014656
1238,12.4766,1e-06,0.24597859383
1239,12.4867,1e-06,0.2461616993
1240,12.4968,1e-06,0.24608159065
1241,12.5069,1e-06,0.24623036385
1242,12.5169,1e-06,0.24613881111
1243,12.527,1e-06,0.24631047249
1244,12.5371,1e-06,0.24624180794
1245,12.5472,1e-06,0.24632191658
1246,12.5572,1e-06,0.24627614021
1247,12.5673,1e-06,0.24644804001
1248,12.5774,1e-06,0.24632191658
1249,12.5875,1e-06,0.24651670456
1250,12.5975,1e-06,0.24641370773
1251,12.6076,1e-06,0.24655103683
1252,12.6177,1e-06,0.24648237228
1253,12.6278,1e-06,0.24658536911
1254,12.6378,1e-06,0.24653959274
1255,12.6479,1e-06,0.2465968132
1256,12.658,1e-06,0.24658536911
1257,12.6681,1e-06,0.24667692184
1258,12.6806,1e-06,0.24671125412
1259,12.6899,1e-06,0.2467455864
1260,12.7,1e-06,0.24675703049
1261,12.7101,1e-06,0.24677991867
1262,12.7201,1e-06,0.24683713913
1263,12.7302,1e-06,0.24684858322
1264,12.7403,1e-06,0.24694037437
1265,12.7504,1e-06,0.2468829155
1266,12.7604,1e-06,0.24700903893
1267,12.7705,1e-06,0.24695181847
1268,12.7806,1e-06,0.24705481529
1269,12.7907,1e-06,0.2470433712
1270,12.8008,1e-06,0.24714636803
1271,12.8108,1e-06,0.24712347984
1272,12.8209,1e-06,0.2471807003
1273,12.831,1e-06,0.24715781212
1274,12.841,1e-06,0.24724936485
1275,12.8512,1e-06,0.24722647667
1276,12.8612,1e-06,0.2473180294
1277,12.8713,1e-06,0.24728369713
1278,12.8813,1e-06,0.24737524986
1279,12.8914,1e-06,0.2473294735
1280,12.9015,1e-06,0.24743247032
1281,12.9116,1e-06,0.24742102623
1282,12.9216,1e-06,0.24752426147
1283,12.9317,1e-06,0.2474899292
1284,12.9418,1e-06,0.24759292603
1285,12.9519,1e-06,0.24753570557
1286,12.962,1e-06,0.24763870239
1287,12.972,1e-06,0.24761581421
1288,12.9821,1e-06,0.24770736694
1289,12.9922,1e-06,0.24765014648
1290,13.0023,1e-06,0.24779891968
1291,13.0124,1e-06,0.24773025513
1292,13.0224,1e-06,0.24785614014
1293,13.0325,1e-06,0.24779891968
1294,13.0426,1e-06,0.2479133606
1295,13.0526,1e-06,0.24785614014
1296,13.0627,1e-06,0.24794769287
1297,13.0728,1e-06,0.24793624878
1298,13.0829,1e-06,0.24797058105
1299,13.093,1e-06,0.24801659584
1300,13.103,1e-06,0.24801659584
1301,13.1131,1e-06,0.24809670448
1302,13.1232,1e-06,0.24813103676
1303,13.1332,1e-06,0.24814248085
1304,13.1433,1e-06,0.24819970131
1305,13.1534,1e-06,0.24819970131
1306,13.1635,1e-06,0.24824547768
1307,13.1735,1e-06,0.24827980995
1308,13.1836,1e-06,0.24838280678
1309,13.1937,1e-06,0.24829125404
1310,13.2038,1e-06,0.24841713905
1311,13.2138,1e-06,0.24832558632
1312,13.2239,1e-06,0.24852013588
1313,13.234,1e-06,0.24838280678
1314,13.2441,1e-06,0.24862337112
1315,13.2541,1e-06,0.24839425087
1316,13.2642,1e-06,0.24871492386
1317,13.2743,1e-06,0.24847435951
1318,13.2844,1e-06,0.24874925613
1319,13.2945,1e-06,0.24853157997
1320,13.3045,1e-06,0.2487950325
1321,13.3146,1e-06,0.24860048294
1322,13.3247,1e-06,0.24889802933
1323,13.3348,1e-06,0.2486577034
1324,13.3448,1e-06,0.24890947342
1325,13.3549,1e-06,0.24874925613
1326,13.365,1e-06,0.24895524979
1327,13.375,1e-06,0.24882936478
1328,13.3851,1e-06,0.24900102615
1329,13.3952,1e-06,0.24892091751
1330,13.4053,1e-06,0.24905824661
1331,13.4153,1e-06,0.24897813797
1332,13.4254,1e-06,0.24912714958
1333,13.4355,1e-06,0.24903535843
1334,13.4456,1e-06,0.24918437004
1335,13.4556,1e-06,0.2490811348
1336,13.4657,1e-06,0.2492415905
1337,13.4758,1e-06,0.24913859367
1338,13.4858,1e-06,0.24928736687
1339,13.4959,1e-06,0.24921870232
1340,13.506,1e-06,0.24936747551
1341,13.5161,1e-06,0.2492415905
1342,13.5261,1e-06,0.24942469597
1343,13.5362,1e-06,0.24933314323
1344,13.5463,1e-06,0.24948191643
1345,13.5564,1e-06,0.24939036369
1346,13.5665,1e-06,0.24950480461
1347,13.5765,1e-06,0.24948191643
1348,13.5866,1e-06,0.24960780144
1349,13.5967,1e-06,0.2495162487
1350,13.6068,1e-06,0.24964237213
1351,13.6169,1e-06,0.24955058098
1352,13.6269,1e-06,0.2496881485
1353,13.637,1e-06,0.24960780144
1354,13.6471,1e-06,0.24975681305
1355,13.6572,1e-06,0.24965381622
1356,13.6672,1e-06,0.24979114532
1357,13.6773,1e-06,0.24972248077
1358,13.6874,1e-06,0.2498254776
1359,13.6975,1e-06,0.24981403351
1360,13.7075,1e-06,0.24985980988
1361,13.7176,1e-06,0.24988269806
1362,13.7277,1e-06,0.24992847443
1363,13.7377,1e-06,0.24995136261
1364,13.7478,1e-06,0.24998569489
1365,13.7579,1e-06,0.25000858307
1366,13.768,1e-06,0.25006580353
1367,13.778,1e-06,0.25006580353
1368,13.7881,1e-06,0.2501115799
1369,13.7982,1e-06,0.25014591217
1370,13.8083,1e-06,0.25018024445
1371,13.8183,1e-06,0.25021481514
1372,13.8284,1e-06,0.25023770332
1373,13.8385,1e-06,0.2502720356
1374,13.8485,1e-06,0.25030636787
1375,13.8586,1e-06,0.25028347969
1376,13.8687,1e-06,0.25036358833
1377,13.8788,1e-06,0.25034070015
1378,13.8888,1e-06,0.25044369698
1379,13.8989,1e-06,0.25043225288
1380,13.909,1e-06,0.25048947334
1381,13.9191,1e-06,0.25047802925
1382,13.9291,1e-06,0.2505466938
1383,13.9392,1e-06,0.25053524971
1384,13.9493,1e-06,0.25058102608
1385,13.9594,1e-06,0.25061535835
1386,13.9694,1e-06,0.25061535835
1387,13.9795,1e-06,0.250695467
1388,13.9896,1e-06,0.2506840229
1389,14.0022,1e-06,0.25075292587
1390,14.0118,1e-06,0.25074148178
1391,14.0218,1e-06,0.25084447861
1392,14.0319,1e-06,0.25077581406
1393,14.042,1e-06,0.25089025497
1394,14.0521,1e-06,0.25089025497
1395,14.0622,1e-06,0.25092458725
1396,14.0723,1e-06,0.25095891953
1397,14.0823,1e-06,0.25094747543
1398,14.0924,1e-06,0.25103902817
1399,14.1025,1e-06,0.25101613998
1400,14.1125,1e-06,0.25108480453
1401,14.1226,1e-06,0.25108480453
1402,14.1327,1e-06,0.25110769272
1403,14.1428,1e-06,0.25115346909
