Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3934
Base Time Seconds,1660214486
Base Time Fractional,.323971100
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1588,0.4082055091858,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.340989040
1589,0.4075839519501,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.472064720
1590,0.4076182842255,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.603135420
1591,0.4081249237061,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.734210320
1592,0.4072270393372,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.865276340
1593,0.4088273048401,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:54,.996367020
1594,0.4069967269897,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.127425000
1595,0.4086201190948,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.258513940
1596,0.4072270393372,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.389567100
1597,0.4082977771759,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.520655140
1598,0.4078140258789,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.651711420
1599,0.4076299667358,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.782797340
1600,0.4082632064819,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:55,.913872880
1601,0.4072959423065,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.044933500
1602,0.4089999198914,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.176021300
1603,0.4072730541229,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.307107260
1604,0.4086890220642,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.438211820
1605,0.407457113266,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.569232620
1606,0.4084932804108,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.700318820
1607,0.4079983234406,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.831378860
1608,0.4076645374298,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:56,.962441400
1609,0.408481836319,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.093538560
1610,0.4074110984802,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.224599100
1611,0.4090459346771,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.355681400
1612,0.4073190689087,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.486767160
1613,0.4086201190948,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.617856820
1614,0.4077334403992,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.748894440
1615,0.4086661338806,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:57,.879986640
1616,0.4082169532776,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.011050460
1617,0.4077105522156,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.142129020
1618,0.4087467193604,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.273215640
1619,0.4076528549194,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.404279240
1620,0.4090576171875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.535353140
1621,0.4074110984802,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.666421320
1622,0.4088041782379,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.797493300
1623,0.4078485965729,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:58,.928558340
1624,0.4088041782379,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.059632780
1625,0.4083437919617,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.190730420
1626,0.4079523086548,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.321782820
1627,0.4089078903198,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.452872560
1628,0.4077794551849,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.583927000
1629,0.4092071056366,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.715011800
1630,0.4076299667358,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.846071120
1631,0.409149646759,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:44:59,.977184220
1632,0.4081594944,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.108227160
1633,0.4087581634521,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.239324460
1634,0.4085855484009,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.370399980
1635,0.4081594944,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.501457760
1636,0.4090805053711,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.632538780
1637,0.4078600406647,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.763606340
1638,0.4095525741577,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:00,.894686600
1639,0.4078485965729,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.025760460
1640,0.4094605445862,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.156857100
1641,0.4082632064819,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.287899500
1642,0.4089424610138,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.418981480
1643,0.4088387489319,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.550058440
1644,0.4083666801453,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.681130440
1645,0.4092762470245,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.812191480
1646,0.4078600406647,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:01,.943245800
1647,0.4097368717194,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.074345940
1648,0.4081363677979,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.205416400
1649,0.4096448421478,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.336485240
1650,0.4083898067474,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.467578680
1651,0.4090230464935,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.598652040
1652,0.4090805053711,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.729734080
1653,0.4085278511047,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.860805900
1654,0.4094834327698,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:02,.991862860
1655,0.4079291820526,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.122927980
1656,0.4098634719849,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.254006400
1657,0.4083092212677,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.385099620
1658,0.4097023010254,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.516164060
1659,0.4085855484009,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.647251320
1660,0.409218788147,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.778329060
1661,0.409471988678,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:03,.909410380
1662,0.4087581634521,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.040468560
1663,0.4098980426788,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.171550060
1664,0.4082169532776,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.302608660
1665,0.4099671840668,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.433684880
1666,0.4085278511047,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.564765700
1667,0.4097828865051,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.695836820
1668,0.4087812900543,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.826921680
1669,0.4092993736267,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:04,.957990960
1670,0.4097254276276,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.089064220
1671,0.4087927341461,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.220164020
1672,0.4100131988525,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.351210080
1673,0.4084589481354,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.482301500
1674,0.4102203845978,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.613364440
1675,0.4088618755341,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.744461940
1676,0.409886598587,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:05,.875531320
1677,0.4089193344116,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.006605860
1678,0.409437417984,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.137684100
1679,0.4099326133728,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.268766660
1680,0.4089539051056,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.399848720
1681,0.4100937843323,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.530906100
1682,0.4087121486664,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.661988800
1683,0.4103240966797,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.793051420
1684,0.4090344905853,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:06,.924136240
1685,0.4100360870361,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.055217160
1686,0.4091150760651,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.186289500
1687,0.4096102714539,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.317345880
1688,0.410139799118,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.448428340
1689,0.4091265201569,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.579519040
1690,0.4103240966797,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.710589020
1691,0.4088847637177,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.841682200
1692,0.4105541706085,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:07,.972747940
1693,0.4091265201569,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.103835700
1694,0.4101972579956,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.234906840
1695,0.4092302322388,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.365988260
1696,0.409759759903,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.497048840
1697,0.4102895259857,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.628122900
1698,0.4092762470245,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.759210700
1699,0.4104852676392,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:08,.890271060
1700,0.4090576171875,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.021356600
1701,0.4106924533844,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.152425960
1702,0.4093568325043,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.283499200
1703,0.4103701114655,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.414572420
1704,0.4095180034637,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.545650360
1705,0.4099326133728,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.676722660
1706,0.4104852676392,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.807791520
1707,0.409471988678,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:09,.938905520
1708,0.4106464385986,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.069943760
1709,0.409218788147,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.201039560
1710,0.4108536243439,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.332102580
1711,0.4094951152802,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.463205280
1712,0.4105312824249,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.594251120
1713,0.4096791744232,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.725331340
1714,0.4100477695465,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.856405020
1715,0.4106118679047,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:10,.987475180
1716,0.4096102714539,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.118576300
1717,0.4108076095581,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.249640100
1718,0.4094145298004,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.380693020
1719,0.4109802246094,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.511759500
1720,0.4096791744232,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.642831520
1721,0.4106693267822,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.773903280
1722,0.4098174571991,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:11,.904981940
1723,0.4102663993835,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.036062320
1724,0.4107730388641,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.167136580
1725,0.409759759903,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.298213240
1726,0.4109342098236,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.429278240
1727,0.4095180034637,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.560370280
1728,0.4111759662628,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.691426000
1729,0.4098634719849,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.822510560
1730,0.4108536243439,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:12,.953566980
1731,0.409886598587,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.084649820
1732,0.4104852676392,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.215723460
1733,0.4108996391296,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.346791820
1734,0.4099555015564,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.477874080
1735,0.4110953807831,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.608963220
1736,0.4095985889435,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.740013000
1737,0.4112679958344,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:13,.871102740
1738,0.4099555015564,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.002160960
1739,0.4110608100891,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.133238140
1740,0.4100823402405,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.264322280
1741,0.4106464385986,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.395388460
1742,0.4110147953033,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.526450620
1743,0.410174369812,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.657529720
1744,0.4113256931305,Volt DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0000100000000,Amp DC,.00001,T,4W,F,F,08/11/2022,10:45:14,.788645340
